1.440400000000000014e-01,2.667849999999999944e-01,1.552250000000000019e-01,1.999609999999999999e-01,4.849200000000000177e-01,4.878709999999999991e-01,-7.425990000000000091e-01,4.752950000000000230e-01,2.381299999999999969e-06,3.066969999999999974e-01,-8.585240000000000450e-07,1.916880000000000102e-06,-9.361479999999999801e-01,5.337460000000000537e-01,-1.693169999999999961e-06,-2.123870000000000131e-06,-6.582519999999999483e-01,2.421270000000000089e-01,-6.043119999999999919e-07,1.874369999999999925e-01,3.179259999999999864e-01,2.735940000000000185e-06,2.210830000000000017e-01,8.862209999999999532e-02,-3.422110000000000088e-06,1.934670000000000001e-01,-2.161880000000000033e-07,-3.804620000000000224e-01,1.846000000000000071e-02,-3.647869999999999855e-06,-6.859859999999999847e-01,5.039580000000000171e-01,5.484929999999999667e-02,-2.789590000000000086e-06,-3.928690000000000238e-01,-7.046569999999999778e-01
-4.469979999999999787e-02,1.992699999999999916e+00,7.921690000000000120e-01,-6.470120000000000315e-01,-2.069409999999999894e-06,-2.392879999999999865e-06,-5.168399999999999661e-01,-2.237340000000000106e+00,1.560070000000000068e+00,3.065100000000000116e-02,1.439400000000000013e+00,4.134929999999999994e-01,-6.234809999999999519e-01,-4.909470000000000223e-01,7.293020000000000058e-01,-8.570820000000000105e-01,-2.674079999999999815e-07,-2.075509999999999966e+00,4.660679999999999684e-02,2.184709999999999930e+00,3.793189999999999968e-08,4.204359999999999764e-01,1.595699999999999896e+00,5.771800000000000372e-07,4.197779999999999845e-01,1.219030000000000058e+00,5.309719999999999995e-01,3.880359999999999920e-01,1.933239999999999958e-01,-7.565129999999999910e-01,-3.044239999999999842e-06,-2.402870000000000061e+00,1.133610000000000007e+00,5.439699999999999536e-01,-1.984310000000000065e-06,1.723700000000000010e+00
-3.177270000000000075e-06,2.138269999999999893e-01,-4.304549999999999765e-01,7.390989999999999505e-01,3.496810000000000196e-01,-5.955700000000000438e-01,9.489370000000000305e-01,-4.771429999999999838e-01,-9.232339999999999991e-01,-3.586400000000000143e-01,7.475760000000000183e-01,-6.693999999999999950e-01,-2.522879999999999891e-06,-2.324249999999999927e-01,-4.526670000000000127e-07,-6.025989999999999958e-01,-6.346540000000000514e-01,-8.726169999999999760e-01,-4.607700000000000129e-01,-4.064610000000000167e-01,3.446790000000000131e-01,-3.969570000000000043e-01,1.354940000000000033e+00,-8.074210000000000553e-01,-1.737910000000000066e+00,1.703179999999999916e+00,7.890249999999999764e-01,-8.398390000000000071e-07,2.633119999999999905e-01,-8.273629999999999596e-01,-5.963150000000000395e-01,6.932689999999999857e-07,-3.627569999999999961e-01,-2.877310000000000145e-01,-6.747210000000000152e-01,1.461969999999999955e-07
2.679359999999999873e-06,-4.282650000000000345e-02,-3.949480000000000213e-01,-1.942010000000000125e-01,5.546539999999999804e-01,-1.312379999999999936e-01,3.442889999999999829e-06,-3.089700000000000224e-01,-5.672600000000000119e-07,-4.011310000000000153e-01,1.333199999999999941e+00,-2.862579999999999986e-02,-7.759110000000000174e-01,-2.333030000000000104e-01,-6.866510000000000113e-01,2.454260000000000053e-01,7.407869999999999733e-01,-1.821090000000000098e+00,-1.757450000000000123e-01,3.984860000000000069e-01,-7.296300000000000008e-01,-5.158039999999999778e-08,1.802429999999999977e+00,1.017390000000000017e+00,7.098590000000000177e-01,2.458299999999999930e+00,-4.043709999999999805e-01,-3.040099999999999912e-06,7.262990000000000108e-07,-2.981960000000000166e-01,6.684070000000000289e-02,-2.245240000000000059e-07,9.988719999999999821e-01,3.409429999999999961e-01,9.224540000000000517e-02,6.238129999999999509e-01
9.678930000000001027e-07,-1.605730000000000102e+00,-3.465040000000000116e-06,-1.029309999999999947e+00,3.296930000000000128e-06,-1.142909999999999955e-06,-7.189969999999999972e-01,7.822019999999999529e-01,1.800969999999999960e+00,1.364330000000000043e+00,-4.551950000000000163e-01,1.240849999999999944e-06,-1.639259999999999939e+00,4.940490000000000159e-01,-7.230670000000000153e-02,1.236969999999999903e+00,3.242780000000000107e-01,1.965000000000000080e+00,1.062930000000000003e-06,1.627310000000000034e+00,-6.567229999999999457e-01,-7.736140000000000239e-01,3.152720000000000030e-06,3.245379999999999932e+00,4.784139999999999837e+00,-1.717260000000000009e+00,-3.180750000000000188e+00,-2.306650000000000184e-06,-5.486429999999999918e-01,-2.757039999999999864e-06,2.662540000000000046e-02,1.329730000000000079e+00,2.445770000000000000e+00,4.224200000000000177e-01,-7.236270000000000202e-01,1.452290000000000081e+00
3.541009999999999991e-01,-1.559619999999999986e-06,-3.077969999999999873e-01,1.252509999999999931e-06,-1.151480000000000064e-07,-2.292929999999999968e-01,-1.819610000000000116e-01,-1.686739999999999906e+00,-6.000740000000000240e-02,-1.586610000000000076e+00,1.307649999999999979e+00,-4.089750000000000209e-07,1.022790000000000088e+00,1.436419999999999919e-01,-5.667720000000000535e-01,-1.058519999999999905e+00,2.748889999999999945e-01,-1.882439999999999891e+00,1.150019999999999997e-07,5.037930000000000463e-01,1.357170000000000043e-01,6.640730000000000244e-02,-6.252370000000000427e-01,8.422410000000000174e-01,1.288110000000000088e+00,5.424630000000000285e-01,3.560429999999999808e-06,8.958139999999999992e-01,-1.584390000000000104e-02,-2.789659999999999901e-06,-4.597840000000000260e-01,-2.313390000000000057e+00,1.628640000000000088e-01,-2.091909999999999881e-01,-1.646690000000000098e-01,2.458690000000000042e-01
-3.239589999999999970e-01,-8.917759999999999513e-07,3.703659999999999730e-01,-4.300969999999999793e-02,2.813919999999999755e-01,-2.387100000000000055e-01,-2.278199999999999947e-01,-7.417540000000000244e-01,-9.921850000000000114e-02,1.154150000000000037e-01,8.466259999999999897e-01,3.208539999999999726e-01,-1.638999999999999901e-01,-1.167669999999999958e-01,4.147239999999999815e-01,-2.239349999999999998e-06,2.269579999999999931e-01,1.308549999999999948e-06,1.398149999999999914e-02,-8.754509999999999792e-01,-9.706130000000000313e-03,-2.008750000000000037e-06,4.684300000000000130e-01,4.061030000000000148e-06,2.181639999999999834e-06,7.081720000000000237e-01,3.270759999999999779e-01,3.534149999999999792e-01,7.919690000000000063e-02,-3.617879999999999985e-01,4.407400000000000206e-01,-2.999510000000000232e-01,-7.742980000000000418e-01,3.087679999999999972e-06,1.136979999999999935e-01,-4.765409999999999924e-01
-6.132199999999999873e-01,1.891670000000000051e-06,-9.526850000000000041e-01,-3.448539999999999935e-06,-6.837349999999999817e-01,2.681799999999999887e-06,-1.258799999999999919e-01,2.243339999999999890e+00,-7.481849999999999890e-01,7.860980000000000290e-07,-1.480979999999999963e+00,3.194730000000000073e-06,-2.176569999999999894e+00,-8.129889999999999339e-02,-1.033430000000000071e+00,7.520609999999999795e-01,-1.288019999999999943e+00,1.676390000000000047e+00,3.154299999999999882e-01,6.825360000000000316e-01,-2.238989999999999802e-06,1.090430000000000057e-07,-1.564769999999999994e+00,-7.048210000000000586e-02,-1.447339999999999936e-06,-1.190930000000000044e+00,4.641100000000000225e-01,8.374439999999999662e-01,-4.908589999999999898e-01,3.472620000000000151e-01,-4.736070000000000002e-01,4.480140000000000233e-01,8.932820000000000205e-01,-1.058509999999999967e-06,-5.341110000000000024e-01,-9.652809999999999446e-01
2.495760000000000055e-06,-2.053959999999999898e-06,-2.316710000000000050e-06,1.333320000000000061e-01,-3.327490000000000170e-01,1.089790000000000064e-01,-4.962920000000000109e-01,7.011800000000000358e-07,-3.760740000000000097e-07,-2.245520000000000016e-01,3.299259999999999970e-01,3.965009999999999923e-01,-4.423599999999999755e-01,-7.647589999999999992e-07,1.138379999999999947e-01,-1.448350000000000029e-08,-6.101680000000000298e-02,-3.708060000000000245e-01,-7.888040000000000329e-02,3.583049999999999940e-06,-1.196750000000000036e-01,-2.757410000000000139e-01,-5.161240000000000272e-01,6.249479999999999480e-01,1.889730000000000074e-06,1.518429999999999919e-06,-1.022590000000000027e-01,7.323859999999999815e-01,-3.278499999999999748e-01,-3.145560000000000170e-06,-6.542879999999999807e-01,1.497110000000000107e-01,4.369999999999999996e-01,-5.304309999999999858e-01,1.524349999999999872e-01,4.748479999999999923e-01
-7.431039999999999868e-01,-3.444439999999999839e-06,-3.546310000000000102e-06,-1.416769999999999974e-01,1.425980000000000067e-06,4.782250000000000112e-01,5.785169999999999479e-01,3.964429999999999898e-01,8.515899999999999859e-02,2.614579999999999792e-06,-1.843669999999999920e+00,1.717980000000000063e-01,-8.985529999999999906e-02,9.753540000000000543e-01,-1.564040000000000021e-06,6.303579999999999739e-01,2.093800000000000106e-01,9.811320000000000041e-01,-5.270650000000000057e-01,-3.086380000000000234e-01,-2.395680000000000032e-01,-5.842270000000000518e-01,-1.692970000000000086e+00,-9.047330000000000094e-01,-2.450019999999999976e-01,-1.821520000000000028e+00,-4.635210000000000163e-01,-1.565640000000000087e-01,-8.804069999999999951e-02,1.589909999999999974e-07,-3.147289999999999810e-01,1.222380000000000022e+00,4.823380000000000029e-02,4.524179999999999868e-01,-3.645059999999999967e-01,-3.120760000000000001e-06
2.016030000000000044e-01,-9.351420000000000288e-01,-4.170629999999999823e-03,3.235109999999999910e-07,4.766009999999999969e-01,2.519100000000000228e-01,-3.203290000000000304e-02,-2.092769999999999797e+00,-2.020480000000000054e-01,8.699430000000000495e-07,1.003419999999999915e-06,2.649859999999999993e-01,2.560189999999999966e+00,-1.164649999999999963e+00,1.156470000000000109e+00,1.644239999999999906e-06,-2.887239999999999807e-01,-1.937619999999999898e+00,2.840900000000000092e-01,-2.051699999999999913e-01,7.250149999999999650e-01,1.806869999999999865e-01,-4.484270000000000200e-01,-2.394010000000000193e+00,-8.386139999999999706e-01,1.390320000000000000e+00,-2.510389999999999844e-02,5.059940000000000548e-01,6.360200000000000298e-01,1.912190000000000001e-01,-4.930689999999999795e-01,-1.122989999999999933e+00,3.880230000000000117e-06,1.861079999999999933e-06,-8.529240000000000478e-07,2.726779999999999760e-01
-1.300709999999999952e-06,1.314249999999999953e-06,3.694360000000000005e-02,-7.884590000000000209e-01,-1.236330000000000068e-01,-3.589949999999999823e-06,-3.344480000000000207e-06,-6.594419999999999726e-01,-8.644079999999999819e-02,-2.149349999999999872e-02,-1.241570000000000035e-01,-5.468199999999999728e-01,-7.829340000000000188e-01,-9.277169999999999861e-02,1.520400000000000085e-01,-3.258740000000000075e-06,-8.318349999999999911e-01,-2.091959999999999931e-01,3.596859999999999982e-06,-1.186520000000000019e+00,-6.921340000000000270e-01,-3.845799999999999774e-01,-1.316249999999999920e-01,-9.201190000000000202e-01,-9.744399999999999729e-01,-3.233860000000000068e-01,8.540200000000000014e-01,-4.428090000000000082e-01,7.838850000000000540e-01,1.632949999999999968e-06,-6.447969999999999535e-01,1.518100000000000005e-01,-8.482650000000000468e-01,-1.764600000000000012e-06,-1.235900000000000054e-01,-3.736389999999999989e-01
-9.486109999999999820e-01,-1.687150000000000016e-06,-3.488390000000000102e-01,8.420659999999999812e-01,3.857670000000000265e-01,3.661040000000000018e-06,-6.123880000000000434e-01,-3.117690000000000183e-01,-6.024890000000000523e-01,5.831570000000000364e-01,3.058060000000000223e-01,1.886909999999999976e-01,-3.543619999999999964e-06,1.459380000000000036e-06,-1.763319999999999887e-01,-8.922080000000000288e-02,3.615249999999999714e-02,-1.465970000000000051e-01,-1.791490000000000027e-01,-1.813209999999999988e+00,-6.539559999999999818e-02,1.225500000000000062e-01,4.904689999999999883e-01,-2.232429999999999914e+00,-2.320380000000000109e+00,-1.791880000000000028e-06,1.256700000000000039e-01,-1.733719999999999936e-06,-5.840490000000000175e-07,-2.093740000000000046e-01,2.541120000000000011e-03,8.829470000000000374e-01,-1.250780000000000003e+00,-8.314540000000000018e-07,-7.583509999999999973e-01,-1.383869999999999933e+00
5.209040000000000337e-01,-3.658199999999999785e-01,-5.529789999999999983e-01,-1.534210000000000018e-01,-4.291449999999999987e-01,-2.309499999999999886e-01,-1.520170000000000039e-07,-4.976599999999999913e-01,-4.222879999999999967e-01,1.503520000000000134e-01,-3.337499999999999911e-01,3.105950000000000100e-01,5.381069999999999625e-07,4.255590000000000206e-01,2.330210000000000006e-06,-3.549219999999999961e-06,1.678219999999999990e-01,-3.435090000000000090e-06,-2.550000000000000044e-01,3.192959999999999919e-06,2.222270000000000079e-01,-5.771479999999999666e-02,-1.071519999999999972e-01,-7.064939999999999554e-01,-3.006120000000000028e-06,6.615029999999999522e-01,8.234189999999999565e-02,5.823289999999999855e-01,-2.569879999999999942e-01,-4.328779999999999850e-01,-2.168249999999999900e-01,4.502240000000000131e-01,-3.613669999999999938e-01,3.864779999999999882e-01,-1.545509999999999939e-01,2.930369999999999948e-06
-7.137989999999999613e-01,-1.362510000000000110e-01,-7.562269999999999825e-01,5.184680000000000399e-01,-8.350800000000000445e-01,-9.623439999999999772e-02,1.714329999999999909e+00,8.115879999999999761e-01,-5.721209999999999907e-01,-1.119240000000000013e+00,-1.226550000000000029e+00,5.626209999999999662e-07,3.289010000000000211e+00,1.246649999999999980e-01,-1.669059999999999988e-01,-1.340500000000000025e-01,-4.056819999999999871e-01,1.139610000000000012e+00,-1.172670000000000101e+00,-4.712140000000000079e-02,-6.120029999999999637e-01,1.112520000000000037e-01,-1.146200000000000108e+00,-7.903909999999999547e-01,5.481540000000000301e-01,-2.594720000000000137e+00,-1.153049999999999908e+00,-3.381649999999999934e-02,6.764299999999999757e-01,-7.855250000000000288e-01,-4.639840000000000075e-01,1.175210000000000088e+00,-3.192559999999999842e-01,5.286009999999999875e-01,2.479510000000000047e-02,-6.242980000000000196e-01
-1.652050000000000026e-07,-5.138700000000000385e-03,7.486470000000000624e-02,-1.762059999999999990e-06,2.274930000000000003e-06,1.342869999999999901e-06,4.291130000000000222e-01,-1.042380000000000084e+00,1.364589999999999970e+00,-2.091489999999999943e-06,1.066619999999999902e+00,-1.190260000000000019e-06,-5.573219999999999841e-01,1.045659999999999992e-02,-2.175149999999999861e-01,6.116299999999999784e-07,1.006639999999999979e+00,-2.155629999999999935e+00,8.412760000000000238e-01,2.260990000000000184e-06,5.259960000000000330e-02,3.117110000000000158e-01,1.061830000000000052e+00,2.006800000000000139e+00,5.475060000000000482e-01,1.500150000000000095e+00,-6.410609999999999919e-01,-2.886560000000000193e-06,-2.167630000000000112e-01,-7.474260000000000626e-02,1.767630000000000007e-06,-8.142559999999999798e-01,1.497320000000000040e-01,-2.151700000000000002e-01,-2.584679999999999755e-01,1.652689999999999992e+00
-1.435829999999999884e-01,-1.526920000000000055e+00,1.371460000000000060e-08,1.829269999999999952e+00,-8.152930000000000454e-01,-1.541079999999999950e-01,3.444020000000000104e-06,3.732860000000000067e-01,-4.439150000000000040e-01,-4.750089999999999868e-02,-1.892030000000000101e-01,-5.535889999999999977e-01,-1.037339999999999929e+00,2.502179999999999960e-01,2.185049999999999942e-06,-3.775790000000000063e-06,-4.669840000000000211e-07,6.982209999999999805e-01,-2.458890000000000017e-06,8.928249999999999797e-01,6.817339999999999555e-07,-1.013700000000000045e+00,-8.505239999999999467e-01,3.308799999999999936e-02,1.544559999999999933e+00,2.747920000000000111e-06,-1.300219999999999931e+00,3.203080000000000171e-06,-7.042129999999999779e-01,-2.668419999999999856e-06,-3.757609999999999989e-07,-3.851269999999999784e-07,2.546990000000000087e-01,-2.177659999999999874e-01,-8.001199999999999979e-02,8.998190000000000355e-01
-2.681139999999999880e-06,-7.809599999999999875e-01,-3.012509999999999809e-06,3.587339999999999973e-02,8.812559999999999838e-02,2.197040000000000144e-06,7.066360000000000419e-01,-1.268580000000000041e+00,5.225039999999999685e-01,-1.171910000000000007e+00,6.666419999999999568e-01,-3.064269999999999949e-07,3.212229999999999808e-01,-8.216809999999999947e-01,2.348160000000000178e-03,-1.263479999999999936e+00,3.312849999999999969e-06,-9.242609999999999992e-01,-2.700259999999999961e-06,7.638650000000000162e-01,-2.915680000000000179e-06,3.811289999999999956e-01,2.995200000000000085e+00,9.912170000000000147e-01,5.672789999999999777e-01,2.588020000000000209e+00,3.856249999999999956e-02,-3.599539999999999962e-01,5.208589999999999923e-07,4.144939999999999736e-01,-7.275850000000000373e-01,-2.182409999999999961e+00,-8.819269999999999887e-02,-8.497930000000000206e-01,-1.932480000000000031e-01,-7.903419999999999709e-07
