3.399409285570035300e-01,-7.403635388488738478e-01,-3.666856799923959853e-01,8.599007749697049618e-01,2.800385746088774885e-01,1.858273999725465753e-01,1.521112829523254550e-01,2.311667428956342696e-01,-9.281457376347276300e-01,-8.842236124889630844e-01,-1.043657674117904610e-01,-8.522895678748451109e-01,8.703409156142358771e-01,2.556486137373952250e-01,5.051845119899736058e-01,6.926817941342393592e-01,4.433484658005477641e-01,5.467658311837252372e-01,-9.513070473215912148e-01,-1.514214648881600234e-01,4.649864652441298429e-01,2.841630034487031553e-01,9.827213385131332579e-01,-9.735137980360106802e-01,-5.243316917339726491e-01,9.170749876924491062e-01,6.265104365738669023e-02,-8.044914927362175616e-01,-7.898522546827402291e-01,2.815184569363923806e-01,-3.860345678691010640e-01,-7.996485248018245784e-01,5.314613544205457618e-01,-4.604241268613902260e-01,6.366384558008140182e-01,-7.054160031047637114e-01
-8.717164063043792988e-01,-4.799182607774880038e-01,7.344279619828636418e-01,-5.512338074366015528e-01,3.604834755708345440e-01,-8.456295865157252567e-02,-6.509222179572877742e-01,9.185981329547040497e-01,-8.154622654933025849e-01,3.147063343626338439e-01,7.585543749088846655e-01,-9.495496539244205891e-01,-4.554496203047020061e-03,-1.000698667572776090e-02,-2.005869838398805227e-01,-4.379558736390948975e-02,-5.919436043321713026e-01,6.571852987054453976e-01,9.602505500973741726e-02,-1.556622719483307105e-01,-6.391103421525583528e-01,-4.220360086978190428e-01,8.273915025090485820e-01,-3.121295626388350120e-01,1.309828663504010726e-01,1.407366955573583212e-01,3.539849630498043687e-01,1.535054128901831016e-01,-6.927482134569867833e-01,7.434016496550547304e-01,2.740460761522842681e-01,-9.606543161833834832e-01,-5.066005382006782964e-01,6.435394659657789340e-01,-3.536245774409700893e-01,-1.918708898984985978e-01
-8.155227111823790676e-01,1.223248933213193501e-01,2.910214880816717753e-01,6.141838934070374956e-01,6.694322419685871939e-02,-1.249610755712906363e+00,1.128051806520411260e+00,4.335472599492594115e-01,-4.550345908787258309e-01,-2.782420990680162243e-01,-1.494602415497728598e-01,-6.176303070359273617e-01,-7.374795397529058938e-02,-5.734884259240027315e-01,-5.770845005734899225e-01,6.204639078175633315e-01,-9.606664267901340315e-01,9.310009699013167828e-04,5.532324713874949840e-01,-7.468303521346474072e-02,1.009449196952078909e+00,-1.083005299195467730e+00,-3.651558597852564425e-01,-5.692031096396114043e-01,-1.041195357686256762e-01,-6.856617450277087134e-01,9.636212900086311706e-01,4.603732021113239870e-01,-9.775933116610292517e-01,1.491672061630320012e-01,-2.740299971699617365e-01,-4.352473615728590373e-01,2.641988032937797604e-01,6.926655212070207401e-01,2.764260592178469644e-01,7.078482416660388798e-01
2.886298912147272633e-01,-8.767324537474105450e-02,-2.041359837393707799e-01,-8.614881647174171819e-01,-7.029854542622426816e-01,1.147186371135213045e+00,-4.195850371114532296e-01,4.886722448400560720e-02,3.484716415071399398e-01,4.807769754620870861e-01,-6.209063568243126108e-01,3.995449365821183152e-01,-6.119157883284126465e-01,-3.763507763646493087e-01,-3.083963454206599675e-01,8.183857087241519501e-01,-6.881988655876798422e-01,6.523366367682158495e-01,2.354756840528224038e-01,8.406439088305217577e-01,2.420936856589677444e-01,7.599310184869674245e-01,5.453781842612210884e-01,9.694458679939150780e-01,-2.559002262715535103e-01,1.066199819541540972e+00,-7.861073429929286149e-01,-3.572959362900880037e-02,6.934756345817861822e-01,6.691916613708892569e-01,7.158948001374546566e-01,-9.810001957511980120e-01,1.297726725184822905e-01,5.693748039398655036e-01,-8.694163342593803634e-01,-7.780112390281327395e-01
-2.407284855508716459e-01,-9.472063159697092782e-01,2.892491391729515304e-01,-7.590117831584851649e-01,1.019134918826608005e-01,-1.186321426344552205e-01,-8.270318430901005824e-01,8.291422033403575975e-01,-6.024672717143949585e-01,-4.615758562200777404e-01,3.673923308571385160e-01,9.679149884844222562e-01,-9.351308866422560762e-01,-8.991237765028530227e-01,-9.495798429075249514e-01,-3.468141124179638379e-01,7.963274626450705940e-01,1.782324231560171723e-01,8.451862485042845874e-01,9.933283268645943798e-01,4.986410049955804502e-01,-8.049586287441015120e-01,-9.515741294234824066e-01,-5.713906553519040865e-02,7.377069703653638122e-01,-1.155401483102199423e-01,-3.356932053569701702e-01,-4.406575568661545983e-01,-3.599851051036085520e-02,6.511183394021570481e-02,-6.398562836250811792e-01,-5.220563863168412588e-01,3.006814735243028003e-01,-1.861233559630375359e-02,4.308092099800107655e-01,-3.109393530855746879e-01
2.067377954312897559e-01,3.896136493752025420e-02,1.131327244588819836e+00,1.588344220328885281e-01,4.420839380774029270e-01,1.283295370255213230e+00,3.049646655230722758e-01,6.983198561838144247e-01,-3.737835248159016577e-01,7.177132437062466730e-01,-2.576708054054495725e-03,8.626590587760392115e-01,1.317593779986095281e+00,3.671633343066988964e-01,1.208759487567372393e+00,-4.767117930079587396e-01,-5.390895026425002179e-01,-1.329063791084850177e-01,-2.095455352934554316e-01,9.590895988812840889e-01,6.539152505661507409e-01,7.175625399883143185e-01,9.700246518820068720e-02,-7.223297284932729267e-01,-4.494960950730371718e-01,7.119229392073804785e-01,2.762043801095627749e-01,5.022174272487918145e-01,1.124929412157331388e-01,6.914528347041757339e-01,-3.818200836627291261e-01,-1.235328096195395853e+00,-8.573395171450517438e-01,2.720455867495632507e-01,-9.748255009200267329e-01,-8.614377285005274665e-01
5.659193727062766799e-01,1.440138693074819454e-01,1.032459062905495967e-01,-6.269826281253525480e-01,-7.948661519649552476e-01,-7.390515673015229936e-01,2.203893431463178898e-01,-8.812487767055444676e-01,4.880630940780890659e-01,-1.866750840140149470e-02,5.265432572987338578e-01,2.490094480845882752e-01,5.227801824562409161e-01,4.821600926426862499e-02,7.056312759763526676e-01,-8.897269873562764220e-01,6.727024140869753976e-01,2.777142353854037959e-01,5.161563984429735630e-01,-7.767078736775647752e-01,5.416835612087913532e-01,3.818546562199678363e-01,-8.708674776259577310e-01,1.302131656455466080e-01,-8.178351273830941626e-01,1.573245368995313254e-01,-1.815482678067530942e-01,6.036968011103790444e-01,-7.258051959985026280e-02,-6.167116514370307723e-01,4.512045642528010325e-01,6.250755282491186060e-01,-6.924307980816180041e-01,-3.390634980826974232e-01,-4.192186735894759542e-01,5.159332652771106975e-01
-6.734128614535658253e-01,-1.054249940160858712e+00,1.915865692873351955e-01,-6.861474725758002213e-01,-1.550292856321938417e-01,3.261888628934211387e-01,1.770666914712886730e-01,-5.844274777713061031e-01,2.326262028374278534e-01,3.902935231173224745e-02,8.904910915148058770e-01,8.091153998882626430e-01,-8.633643797844009482e-01,1.045437284325120147e-01,-1.044914369012872948e-02,-2.277597189712202846e-02,-9.753316935551430422e-01,-3.008437920563317713e-01,-8.361574668828789525e-01,5.200783327151564661e-01,2.316182554547723260e-01,2.190050663544455545e-01,-3.203650305716512076e-02,-4.194736273957895833e-01,-3.375061499166164825e-01,-2.781072173344382725e-01,2.267892819848658092e-01,-5.740793771097784104e-01,2.797702349853123382e-01,-1.490372674986549517e-01,2.572298359468779272e-01,1.186547070439770146e-01,7.517214534169066598e-01,7.552934296724557184e-01,8.502357324207081568e-01,-7.747763786709374600e-02
5.444966570483129598e-01,9.933537923066549924e-01,4.211845216935672931e-01,4.214709720580161467e-01,3.408234166459748193e-01,8.545896452497746543e-01,-8.772908536713067695e-01,1.955717405862527486e-02,-1.865485898502059203e-01,-7.737359073294742817e-01,5.865077042415378639e-01,-4.782114011450971924e-02,-4.266657872972512422e-01,3.958793456068006034e-01,8.425849454624887436e-01,-5.383565462569134263e-01,-1.997813707738313183e-01,7.393089719253912451e-01,-7.949475380697103022e-01,1.594621641446483384e-01,1.655578197532082407e-01,-6.340741170854538034e-01,-8.668541693706565132e-01,5.202857532301571331e-01,6.861280150755819651e-01,-2.289666997658001968e-01,-6.712961073624045261e-01,-8.826054624758511435e-01,-8.362181474324476005e-02,1.476564733289743026e-01,4.539679384266329665e-01,2.374390666868973765e-01,6.547703850704388318e-01,1.302547386287745135e-01,1.252135166996078963e-01,-2.589120364496539373e-01
-1.000320652843986524e+00,3.739678158853428358e-01,6.830051950795468230e-01,-7.354729977191719614e-01,-1.147281931994620086e-01,9.603255173817136781e-01,-6.227360037529580117e-01,-1.729236699278266509e-01,8.113206365999123260e-02,5.477414278559620264e-01,-8.594786678171969507e-01,4.118329920864221005e-01,7.425514219453129838e-01,9.735820429774681983e-01,9.304370992824589903e-01,-1.889685310364865312e-01,8.261839755136243246e-01,6.174811942844349311e-01,1.592998296010538495e-01,-2.097223863727076809e-01,-7.749501120463463399e-01,8.689398690325607078e-01,-2.471813677867391035e-01,1.073211450482954632e+00,2.215035514653062032e-01,-8.083910318372273807e-01,9.974797845558368570e-01,-1.382744091917504671e-02,-7.641621018692298928e-02,6.650142906207395788e-01,-7.333033824448003113e-01,-7.143973879225798962e-01,-7.737966681106541733e-01,-6.681208001818630393e-01,-1.101235187693033885e-01,6.346754568153636367e-01
