7.919916515430920345e-01,-7.625138279265668562e-01,4.704730288570876245e-02,1.593353245616337122e-01,-4.264718739033451778e-01,-8.273730994879369138e-01,-1.396402013690437593e-01,6.032045852852010448e-01,-9.348648621407529280e-01,4.166731819819525229e-01,2.370159779414157675e-01,2.362829024896254959e-01,5.347573576601549750e-01,9.107583462188141299e-01,-7.316216993800879198e-01,-1.999211604389394270e-01,8.048106207547922608e-01,3.764749295313118416e-01,2.512311008244565436e-01,-3.359902648441516759e-01,7.559218682027500913e-01,-3.426994914721254171e-01,2.064126594613497068e-01,-1.048421601497506045e-01,-7.576615707289746648e-01
-7.654974358810657797e-01,-1.058331394946026988e-01,-8.621625049023962095e-01,4.244779984585660415e-01,7.538041990899277955e-01,7.063767332215903361e-01,-3.391034272176721154e-01,1.303726840844768198e+00,5.727782570748546354e-01,-4.191607316001583206e-01,-1.338943633319396920e+00,3.504218031220370788e-01,-2.108879840457030808e-01,-1.992187388156371197e-01,2.017113163468068626e-01,-3.865871455771515142e-01,-1.081502848129347605e+00,-1.117835055692950164e+00,-1.285210851294128931e+00,9.791974343588022434e-01,2.812955612095358604e-01,7.294469087146608910e-01,1.085302121226997540e-01,7.121323461724244908e-01,-3.410805189183554464e-01
-6.659337448889202093e-01,2.591091552970873346e-01,5.704089511820029657e-01,8.676299944321671509e-01,-2.658090085801113056e-01,-5.138971126262356082e-01,6.806581615351087189e-01,7.376268169882078674e-01,3.336118575617870105e-03,9.012342465637944722e-01,-1.117092239496866313e+00,3.669657296921283174e-01,-9.423953204413677565e-01,3.607238908245481435e-01,9.334940345716942200e-01,-5.975833679157545042e-01,-8.806753728032483686e-01,-6.876422247239387664e-01,-3.923907409003071084e-02,1.172708048887305954e-01,-6.115460968309502920e-01,1.275000420192620998e-01,1.007017617282295469e-01,3.479221269941019656e-01,-7.877777356444762291e-02
3.142050593306945361e-01,-7.098661443943560245e-01,4.580435535743159203e-01,5.134307201989601888e-02,-3.031216884910051257e-01,-4.867632793075978292e-01,8.314247677404253967e-01,5.692944981690384321e-01,7.360615653388854485e-01,7.459005200582938255e-02,-9.898095835917712915e-01,1.080330963972236269e+00,1.265550884892930883e-01,-4.039296165024123253e-01,4.689717999866666598e-01,-7.325544849088984067e-01,1.015633850695632917e-01,4.606399271149368979e-01,-8.277850493080883831e-01,3.678137639309758122e-01,-1.827164195465402208e-01,-1.028261024343102292e+00,-2.367689004557508581e-01,9.338608508509598227e-01,2.262142357947535820e-01
-1.892915513571085118e-01,7.725233371288390272e-01,9.373745819124332801e-01,8.177357888504521721e-02,-1.073439698906470258e-01,-6.787101641558859755e-02,-7.967058613771718090e-01,2.107711201528094380e-01,-6.115995008599103139e-02,5.515203573295405226e-01,-2.945929870585425533e-02,-3.183585626804071311e-01,4.520514210266518007e-01,-9.098674328454551263e-01,-7.754291622974195386e-01,-3.735768365696345295e-01,-4.810300962281948700e-01,-4.471318401572930284e-02,4.335016848529918976e-01,-8.812283552917467011e-01,-8.125402475005011338e-01,-6.167764153069406063e-01,-5.376951158530474811e-02,-6.845391529406780196e-01,6.971290131978302718e-01
1.140640575840325965e+00,-2.147044588667382514e-01,-3.273924466739397965e-01,7.924996601681919550e-01,4.097521382642693721e-01,4.704638424770240523e-01,6.991578660659363287e-01,1.799484173647177832e-01,1.153947772910909331e-01,-1.183135466575992778e+00,-1.375312365279942606e+00,1.231543708940832760e+00,-9.169024054561457637e-01,1.071160877449889526e+00,8.016642968850568041e-01,7.985179015616561404e-01,-9.015923139947039644e-01,-1.519350199899994092e+00,-1.549097508685885805e+00,-6.890963199051560739e-01,2.132108458545564911e-01,4.350461656181505155e-01,3.694924552995823563e-01,-1.761392438692345741e-01,-3.555249364796010947e-01
-3.267787780191770963e-01,3.622107655540414695e-01,9.431300071672901186e-01,1.262723479868994025e-01,8.105354317951067866e-01,-5.790083447846336995e-01,9.865293074049275024e-01,-1.307483980551651381e+00,-8.333606299920182092e-01,6.944325181764524624e-01,1.068894681350449849e+00,-4.498870428634691998e-01,4.086470655734362190e-01,8.476243600200063233e-02,-7.773815547277984628e-01,-8.186193373439124565e-01,-1.333722288732799577e-01,1.098017517151955280e+00,3.896404638028536649e-01,-8.149892804783239741e-01,3.783648740854986259e-01,2.863904733072619724e-01,-8.364280911104322591e-01,1.407298703035058940e-01,1.004059404019280510e+00
-5.545840943445673465e-01,2.991534699437309874e-01,9.858175140644636070e-01,-4.901674719224314858e-01,2.857213239990015474e-02,9.822596697133506582e-02,-3.319193300509681310e-01,7.459739862861533566e-02,6.488988745548730508e-01,6.588301966352824168e-01,9.954453741643212727e-02,-8.347011769535155334e-01,9.054319830975178229e-01,-3.219021662608948509e-01,-1.218155440798011774e-01,9.138442905465447019e-01,5.297401396960266240e-02,-8.564617164790652160e-01,-1.642741708216829688e-01,5.639559782160212809e-01,8.253042730210371491e-01,-1.152913572030031669e-01,-9.905019057735845456e-01,8.305613544650398972e-02,2.217379374958473037e-01
1.550765999429278563e-01,3.135199651764002393e-01,5.911455519958753735e-01,-5.523795136681662887e-01,-8.553167140135589097e-01,1.246908197979615662e-01,9.736796503962326099e-01,-1.098650998098675613e+00,-8.522301842561295082e-01,-2.108937061111655908e-01,1.295287238035665700e+00,-1.098681177669112774e+00,-9.898418454181748816e-01,-3.472203190063045120e-01,-1.698654978518339409e-01,-4.600443789287258362e-02,9.761373072113338489e-01,1.430264244347149716e-01,1.101566506056002925e+00,1.471209854996083644e-01,-6.851957825656955769e-01,-1.231238527073202776e-01,-9.652406336744862037e-02,-2.339915746629979698e-01,-4.728039402319389461e-02
-2.433421203231820595e-01,-9.850752168237544501e-03,-7.769306286576262988e-01,7.236593669970946552e-01,-6.013037084098876023e-02,1.029406241971076441e-01,-6.445956057492291391e-01,-6.867149172203144136e-01,5.152149578461520107e-01,6.712299166264256156e-01,8.844286295642581619e-01,-1.178152595601944103e-01,-7.685294691145870827e-01,-7.639157283398940734e-01,-9.320310872112822498e-01,6.588780594372035948e-02,9.809095977379095332e-01,6.119801156860474878e-01,-8.724288657510433920e-01,-7.183190225611789659e-01,-1.105147339218798541e-01,-3.123093431725458280e-01,2.599282677766362459e-01,9.511217968814512647e-01,3.256143524830853453e-01
