-4.597884079253598544e-01,6.741545530989468960e-01,-2.452722314217379018e-01,-2.966488251316453106e-01,3.237947213048801842e-01,3.500800523511181650e-01,9.281474434974177831e-03,-6.370721056445374231e-01,-5.811295024968791134e-01,-1.910667492761801145e-01,5.583056748192392060e-01,6.739160089632794115e-01,-6.767299046193042678e-01,-3.695611102548206350e-01,-5.494090770330986029e-01,-3.828529225886335152e-01,8.705348422203427194e-01,7.689099368339563645e-01,8.297160023124667827e-01,-5.236952511226860008e-01,3.760758303393317847e-01,-2.465603402545017697e-01,-8.170477326434040233e-01,-9.363575989891037565e-01,3.539267044679413332e-01,-7.479838974189028100e-01,6.715289221295855926e-01,2.870571143724082175e-01,-7.875383978767187543e-01,-7.820658029714347981e-01,-9.751574332579233673e-01,-6.975479289011751183e-01,1.717909262488417077e-01,5.209355641120889599e-03,-4.730240487637338287e-01,-9.640569163551221399e-01
3.800794600784805910e-01,8.991226531028387869e-01,-7.626892892473153829e-01,8.047860623680674896e-01,-6.563767915866597358e-01,6.669047307334478036e-01,-8.370543644902291858e-01,-4.041466640927270371e-01,1.200824687075678909e-01,-5.987665387299475617e-01,8.679247311248183827e-02,-8.936114062592366292e-01,-3.499264504852767077e-02,-1.455601210744096639e-08,6.495775443969139529e-01,6.983276853007903684e-01,-1.844107846913398824e-02,-8.656577527501621572e-02,6.012883763581565733e-01,-8.031616940373615954e-01,-8.191888096680055575e-01,3.055897892287120499e-01,8.166058956485187093e-01,3.734971200970512717e-01,-9.308008253791938413e-01,-1.699323984678416111e-01,1.954400285534183337e-03,3.775941231662012787e-01,8.324088299944056857e-01,8.814844816711575604e-01,-8.083316414277547102e-01,7.549391851575125711e-01,-1.789384142644384612e-01,-2.454492497294664399e-01,-2.647006627547636715e-01,-8.808311191897175707e-01
3.726298735419938946e-01,-4.430056288386070851e-02,2.943827323636866167e-01,2.028144964951823503e-01,3.400023888607345834e-01,6.939898170150958778e-01,9.894692828581665989e-01,-1.651577364496180922e-01,6.793675541710959553e-01,-2.516256644201670389e-01,4.298999749484506694e-01,3.314446802921830471e-01,4.689924581137714377e-01,5.952616759095354093e-02,9.830091354438361684e-01,-8.306451939836745346e-01,-6.806229404249489190e-02,7.137503834167977512e-01,8.316499542752168184e-01,-8.774048150023567860e-01,2.766279057231527116e-01,-3.707209151668665048e-01,-9.432661012706959613e-02,-7.459189211316916701e-01,-8.060833590187190811e-01,-4.902381300774061867e-01,-1.353551956889436358e-01,-1.093179796103685014e-01,7.999007872489157789e-01,6.441222923835273617e-01,8.447557930958474737e-01,1.362502790415001108e-01,9.582320131371570016e-01,-1.020592282684496199e+00,1.391902420393607565e-01,-8.893717604521367281e-01
-8.002068945959114332e-01,-5.174524223970768944e-01,-5.952447709809330911e-01,-9.432116043521140414e-01,-5.656319890792503857e-01,8.020153825410026860e-01,-9.862056884136974899e-01,7.918103047293431063e-01,-1.495920703031349830e-01,-8.231924893592255099e-01,2.655931290049377003e-01,5.009659389487326475e-01,5.015960527372892441e-01,5.186318549065906947e-01,-1.182167609069039171e+00,8.031039467502367746e-01,6.098427437749295299e-01,-2.573770189077754234e-01,-1.719686046312597638e-01,5.818791970692316351e-01,7.029761387715092180e-01,-7.185385642031910658e-01,3.139188703422293725e-01,-9.412972330944990862e-01,-3.261436918043149613e-01,5.573388735225801721e-02,9.016658494120377565e-01,7.434571680974758623e-01,-3.603289678535106511e-01,-9.053783507552560783e-01,3.407294979673289315e-01,-3.680556934252551260e-01,-8.870164430318699944e-01,9.234960487356457248e-01,7.570665369713008852e-01,4.485304509406148887e-02
-7.036102419319015810e-01,1.154161073592561843e-01,-2.334891586485490500e-01,9.477621318653093319e-01,-3.696883682469004895e-01,1.721678228386721854e-01,-3.618757834584227506e-01,4.318689019495563497e-01,3.057426466991253200e-01,1.903159194854327219e-01,4.613260903724841878e-07,-1.958105558313838757e-01,-5.099871183323053669e-01,1.446422220536726089e-01,3.473110813167942790e-01,6.767067745157547831e-01,7.092823460181533202e-01,-5.813032670546934844e-01,9.102266914936349984e-01,-5.474937628863328909e-01,-8.524205821778636505e-01,2.804281453814740366e-01,3.941400171058974111e-01,-6.432918528440093597e-01,-8.433165379076306145e-01,-5.155057002785887188e-02,3.544608950263732905e-01,-2.150780484716167257e-02,4.891897641276457542e-01,6.515235745780483673e-03,-9.124868513764897715e-01,3.004227317941322584e-01,-2.938590720754987173e-01,9.131922787651333140e-01,7.806026397917290582e-01,1.714671395047530911e-01
6.358845397363924734e-01,7.017559046318810889e-01,-1.625231856089890195e-02,-5.884301422893670752e-01,6.704782959130859421e-01,-1.405176825092348536e-01,-5.973239202732263387e-01,-2.999733948071109380e-01,9.405201938137184303e-01,-6.307997600376629155e-01,6.522610598978086927e-01,2.733028959520353851e-01,8.479891199805651425e-01,2.129852237619183075e-01,-5.388976404746488313e-01,-8.054919044468623612e-01,-3.068412869611106819e-01,9.288766518447640896e-01,-6.073968210694424830e-01,1.492847460619393107e-01,-5.898530768184361284e-01,-1.748788137499586448e-01,-8.842947151824845919e-01,1.048477323130175137e-01,4.637232139510408802e-01,-2.504616715688514073e-01,8.318548376225514129e-01,8.920499902110602397e-01,-3.514893952551440548e-01,1.844456436765933294e-01,1.313930348072850085e-01,-7.858563829718665517e-01,-7.531487619999492622e-02,-6.883239874030003813e-01,3.340919585546935355e-01,8.245262988809992644e-02
4.517468334671813635e-01,4.564933370471952467e-01,9.351323159139451890e-02,-1.394196197464755149e-01,-5.009888499132618689e-01,-2.978329133880417423e-01,-6.684832398465750947e-01,-8.756709326160413420e-01,4.433282894181755363e-01,-3.739000095246646782e-01,-1.682861235052864335e-01,6.216656174032875182e-01,-7.959810203229257253e-01,-3.325035579584199041e-01,1.223427537406290622e+00,1.211660365419592600e-01,7.825497114096545692e-01,2.930887282746046929e-01,9.785415114278799287e-01,5.431813802648826073e-01,7.999647182806526313e-01,5.021602586918245681e-01,-5.382007955284230372e-01,6.878693498185659561e-01,4.287305062696058350e-02,4.115543309867646937e-01,-3.287860190384925829e-01,1.296460601567898385e-01,-7.429703810232053396e-01,6.740275560677091993e-02,-5.852620637082369681e-01,-3.007957981044304119e-01,9.186641700685049816e-01,-3.476706396817040301e-01,3.535177323082081546e-01,-9.329905076750358850e-01
8.508148754531476010e-01,-9.196407273552112960e-01,-5.619045179243472958e-03,-2.779023993624760158e-01,-4.429226796045163117e-01,-6.994099049041000438e-01,-7.843569805231816183e-02,-8.965354545030699285e-01,1.001692601634628144e+00,3.241328304135782656e-01,-2.669891843869329207e-02,-1.564010597759489529e-02,8.073639436900496014e-01,-8.960720534532646830e-01,-6.416848979710018108e-01,5.434218796418258668e-01,-3.229099758059530978e-01,-1.986950834082970296e-01,-3.154592159700286280e-01,-6.566580796997316394e-02,9.186833355459302908e-01,-6.156944306450615745e-01,6.900544561023195245e-01,-6.353983168846080165e-01,-8.899632568776721930e-01,6.365564381530770532e-01,1.880584480238713108e-01,5.167794746051685983e-01,9.103458802541202211e-01,4.131434806212092026e-01,-9.947372068777036169e-01,-1.666608853927283307e-01,4.174008686370919046e-07,-6.188913585118025473e-01,2.227115959541550727e-01,9.513131136347563466e-01
1.394392222867123499e-01,-6.951844363302591701e-01,-5.274434827838111461e-01,4.000507184474522138e-01,-2.377131260671882518e-01,6.449373465518941639e-01,7.470310175756483817e-01,-4.075170499824583015e-01,-4.256556671055858887e-01,-5.404923616312155010e-01,-1.034236559588701532e-01,6.733716586612075172e-01,-9.842724762011129114e-01,9.548099372005502961e-01,1.094897880136039392e+00,-1.051830098525240870e-01,9.204579396643418621e-01,-9.049703483923229874e-02,2.064907636708157579e-01,1.271818112993020167e+00,9.330523732313573682e-01,-1.010692872045491963e+00,2.095423642479056769e-01,3.658872136404806574e-01,-8.924315403507979139e-03,2.850606161094657587e-01,-7.562606333356344246e-01,-1.144844180344985717e-02,1.723913508057170751e-01,3.207006683785497414e-02,1.229672783567229699e-01,-8.738912470101493080e-01,-2.348704840092055990e-01,3.301823363352586749e-01,9.853460476877715646e-01,8.108518496067467218e-01
4.212374660498881540e-01,1.339439386211871141e-01,-1.098736130002066158e+00,-8.803394653583881402e-01,1.909334489424172887e-01,-8.080199313005365092e-01,3.638949762581232816e-01,-7.511402441285839338e-01,9.622643976874433076e-04,4.290743332782788744e-01,-9.295907563456382583e-01,1.012888850304245913e+00,-7.691947991496880244e-01,6.011623715897721106e-03,6.239335988275044320e-01,-7.664323863234394629e-01,1.661705555445495697e-01,7.062213639999836978e-01,-4.279366818654374294e-01,-1.756176423450691582e-01,5.762674447634912323e-01,1.032811493168631634e+00,-5.268819410002171244e-01,2.417678142300294375e-01,-1.025485887012070746e-01,-5.461084484616804957e-01,-9.842742453420280091e-01,5.157290870284919615e-01,-6.152293772281567374e-01,8.301329543769305763e-01,-2.977598137405444989e-01,-8.020088719003459765e-01,8.128228444923094598e-01,5.856455024037824364e-01,1.168396138657877698e-01,2.557458238175897569e-01
