6.068986804755446274e-01,-3.733228285653962253e-01,2.774512718427737390e-01,1.317224826252218484e-01,-2.502966548824588910e-01,-5.274240789105153482e-01,-1.016251564535242957e-01,4.821281919920711867e-01,5.309580678339052007e-01,-3.569183598665944812e-01,7.296101751248948997e-01,-2.791056960256137476e-01,-2.215792283883180891e-01,1.454094982774947753e-01,-1.445211075323049599e+00,4.731561233800590793e-01,1.102628551850594718e+00,4.753028704896048069e-03,7.447724542686712246e-01,6.207556726501015643e-01,-5.357957920945457531e-01,6.198630812187931882e-01,-6.776131959470601540e-01,1.521089776856604292e+00,-1.406178984926100162e+00
3.513381031159526491e-01,3.803008945580168554e-01,6.398928299569494049e-01,4.792741989193515240e-01,-2.634668228793352052e-01,7.013898244445962993e-01,6.119787618838086196e-01,7.741246416816827125e-01,2.365235410046429010e-01,4.067506570167253588e-01,1.922629628146936553e-01,-8.606645767150574722e-01,4.657650978926988206e-01,3.326245153637452656e-01,-8.691140601561916368e-01,-9.374613157624294146e-01,9.015071397921855523e-01,-5.756801485135930596e-01,9.105019727541902030e-01,-7.094766481994095875e-01,-3.701416962192670135e-01,-3.661291785114656472e-01,5.606663065946664304e-01,6.614834678553109804e-01,6.251769083637050972e-01
-1.947709885511475780e-01,-2.474668919925410507e-02,5.379281129993730426e-01,-4.314256358853512663e-01,9.700952528397528418e-01,1.721446327802943765e-01,9.140780620678957691e-01,9.892766526401000626e-02,-4.739938300732514653e-01,3.540944054787211193e-01,8.935970414242234705e-01,-3.881534148951709673e-01,-9.946414053004096756e-01,-6.525595639723047459e-01,4.669760015955407018e-02,5.351862765424145740e-01,2.363895584543371786e-01,-4.384398490524852796e-03,7.620971051269266328e-01,4.829432881548623158e-01,-7.611060850270593425e-01,5.361568723508693957e-01,-7.420670376016343939e-01,5.503109380563994124e-01,-1.156103585710571258e+00
7.983393904227409354e-01,2.400833422641458215e-01,2.212107420534027147e-01,-8.913563329398044299e-01,1.549476776938754352e-01,4.073940820141197516e-01,-5.127573387895605350e-01,-2.957484562932451988e-01,-1.273006647270634728e-01,3.743973123179302198e-01,5.426569865103712809e-02,2.265943998706648477e-01,6.517679402031508751e-01,-8.544179086328019812e-01,-6.991709987588022590e-02,8.459852451733462786e-02,1.920881201896516843e-01,-2.793974682604035559e-02,-6.372549076323303918e-01,5.958583771415577601e-01,7.340594320422098029e-01,6.315965197719313196e-01,9.856717974755424549e-01,-1.043656611871483841e+00,-3.269852742148431080e-02
1.187968120209184353e-01,6.362799892698651760e-01,9.745777872093235317e-01,8.222276652307510814e-01,-9.523711039780470289e-01,-6.287110092881170731e-01,-5.191707685495948743e-01,7.784892634059122074e-02,-6.346065001358737190e-01,9.051369475254497088e-01,-1.688941639529323857e-01,-9.365077972997595257e-01,5.846203904960137754e-01,-4.118415296936966952e-01,-1.992958354602491350e-02,4.379867334592385530e-01,8.312147444134567742e-01,-6.330904377310332676e-02,-8.402648895064948609e-02,-9.580307912374661505e-01,-5.637493319073895170e-01,3.889985628284156061e-01,7.579823681420851944e-01,4.062876238552335928e-01,-3.162444774579126761e-01
-5.252457145747576606e-01,-9.744806613859923194e-01,-7.079341561987796405e-01,6.568078578448270921e-01,-1.716021393764180503e-01,9.182672209486936188e-01,1.017862624167011232e+00,2.591011087374882615e-01,8.861307815189504999e-02,-5.945358886024936229e-01,-9.369979171245000904e-01,9.449895363365389267e-01,7.939036928676581617e-01,-3.956017442823138164e-01,-6.480614628264723676e-01,2.647811780969751561e-01,1.236705373244952472e-01,5.477939004501146680e-01,-9.231625221628648736e-01,-4.938347425598038631e-01,-9.593306768482917635e-01,-1.840713144819527691e-01,-1.499599743478368385e-01,2.574124847347835643e-01,-5.637550487978908453e-01
-6.889414902601707080e-01,-4.975695465476437374e-01,3.522351414917042345e-02,4.870480334084142937e-01,2.822009632854806660e-01,2.305258830116320157e-01,2.252226726695193137e-01,5.972021275819814345e-01,4.820767432593794366e-01,-2.423356152863455071e-01,-3.880744745524933315e-01,4.197586081629436361e-01,6.487584337210929863e-01,-1.218728176077614050e-01,1.356581701568218667e+00,-5.248782392274337072e-01,2.861192712165117058e-01,6.648496929774548869e-01,-5.032289613577857201e-01,-8.924205760931754883e-01,8.665367436485900410e-02,-5.562099082787461679e-01,-3.659531841434902066e-01,-1.008678652109801455e+00,8.253557992177260605e-01
2.661556328108628522e-01,-5.408890496411388193e-01,-8.496039460590087966e-01,7.381757292887396460e-01,4.943979098315850473e-01,8.372960913974600294e-02,4.886874024411709261e-01,-7.790295464211308696e-01,-7.503475925810234592e-01,-9.426264637058426876e-01,8.554601705473056095e-01,-7.333399550990185034e-01,2.241794026895954084e-01,-1.671627069825396287e-07,-1.473091162555220934e-01,4.277266430406785336e-01,-5.646989575904209913e-01,4.889478064993924566e-01,1.118259746496581275e-01,-1.637793465481958977e-01,4.455589509215911996e-07,-8.206069303756001743e-01,-3.413857107053468870e-02,-4.807935898154847010e-01,-9.261894528675200799e-01
-9.085324011374590336e-01,1.763913985158304942e-01,-4.557669818547541163e-01,-4.650912983623315400e-01,-7.813249035482693061e-02,-8.317142173546083761e-01,8.912442590526381547e-01,-4.967188055102054745e-01,-5.529076701518754744e-01,7.360153203228538832e-01,-8.310969760190199673e-02,8.137835231266091762e-01,-4.362747004963798414e-01,9.158560486687641333e-01,8.975363200568435840e-01,5.318178936798546586e-01,-1.179948487049539696e-01,-4.887354384324089224e-02,8.418203376422127571e-01,1.594076866076583610e-01,3.977465079890982746e-01,-4.865444065795397344e-01,-7.629214185795361036e-01,-7.320526476136138827e-01,1.252117959487082599e+00
7.514216737169301386e-01,7.147175507654798254e-01,5.939773287765218734e-01,-4.410417229401104033e-01,3.754812053126738713e-01,2.912273131338078969e-01,8.241889006457538969e-01,-2.152270567866735040e-01,-2.575831604447311601e-02,-6.748019950295103264e-01,4.806968238039412977e-01,-5.145334549537500246e-01,5.540897244890290452e-01,-5.264216153933090059e-01,4.177998382673171474e-01,-1.659618856462466430e-01,-4.580933956021149278e-01,-1.396635397516503840e-01,-2.682140136947033238e-01,8.405965943998501277e-01,5.183811409761613920e-01,-9.801835433471586256e-01,-3.834328866162005633e-01,-7.651960622787808974e-01,7.097125906269007301e-01
