-2.193713698521399802e-01,1.201153714288433205e+00,-7.496180044690134991e-01,-3.443574476472743284e-01,-1.485033337052090174e-01,-7.006856059078903076e-01,-2.002842777881012060e-01,-1.938218473360914717e-03,3.706426191452617119e-02,2.891718680048627199e-01,6.948584801124049193e-01,-9.621813278643329692e-01,-8.279467922844944150e-01,1.512654118766733724e+00,8.903850683468526872e-02,-6.585794960075997961e-01,2.253543653001663372e-01,-1.271450967578993951e-01,-6.050293523080413349e-01,9.744325010700769507e-01,-1.017831168516198787e-01,6.531389424425341206e-01,4.524785804396109223e-01,2.463268638069911198e-01,-8.746109066713173563e-01,-2.560569000157104091e-01
7.963116820357717396e-01,1.516549241697803030e+00,-1.628342557918834310e-01,8.945370342773051320e-01,2.171879640620368312e-01,-5.750681269032230647e-01,1.072496194372864364e+00,-1.036619471526318392e+00,2.412458970658332424e-01,1.029515718165907368e+00,-5.998282714387598302e-01,-9.765769637926393631e-01,-4.901096884082326577e-01,-3.699228749192022270e-01,-1.094593213159643419e+00,-2.851131290732401569e-01,1.666612007019124153e+00,-1.645721551946819627e-01,-2.333802257847784611e-01,-2.870951205260826190e-03,5.277604235930819510e-01,-7.124284279747886695e-01,-7.182328012290219998e-01,-4.890085943879839414e-01,5.400661444054969396e-01,-3.248143535838584617e-01
1.687952910973739673e+00,-2.277882162846309455e-01,-8.379441242106060450e-01,3.815247914653843719e-01,-1.046235221017165623e-01,3.522834177529095279e-02,-4.188510149488223772e-04,2.555669498305039311e-01,1.019651747095337679e+00,-1.051441556590809734e+00,-6.262549936519379301e-01,2.208295156425072736e-01,-4.763799299553474476e-01,-3.355250556448700627e-01,-9.017707585403454962e-01,-1.193914836735461726e+00,-5.815531813818114112e-03,1.017164670807857441e+00,-2.271753798181246897e-01,2.714806438329716576e-01,-1.051456500912237857e-01,9.107155724514444106e-01,6.231179738769159204e-01,7.011467903668049395e-01,7.714517002580051352e-01,-3.672154160913308485e-01
1.846810399371256572e+00,1.070230600713355074e+00,2.025063192810772628e-01,6.292640803069901034e-01,-7.800901691296081575e-01,-4.996425248560772969e-01,4.897042555516297746e-01,-8.229579994750854111e-01,7.207980632561994394e-01,3.797393994591919397e-01,4.771292608489884762e-02,-8.690696937454817084e-01,4.364480650666773820e-01,7.333771512739936105e-01,3.655583939059023901e-01,-1.005454867922941808e+00,-2.190477601127504281e-01,-4.939024881029416281e-01,1.017412154396443169e+00,-9.071957426140352387e-01,-9.198496305827922326e-01,-1.227075247426759885e-01,-3.873497588141645576e-01,-9.364697204745390247e-01,-3.133745160210565928e-01,1.753051724110868959e-01
2.537269280345438860e-01,1.339811923116359825e-03,-1.499448831299550755e-01,-9.869626793938655052e-01,-5.115179565484168772e-02,8.408880791129982324e-01,9.418378564584201085e-01,-1.168557212770434228e+00,3.931387032148963567e-01,8.619317028694246652e-01,9.001789179279158226e-01,5.823153469580544250e-01,-9.761942637818163959e-01,-6.562789665953010498e-01,-8.420167026419304868e-02,-7.835070623945412649e-01,-3.666078506328598885e-01,3.246710424060783584e-02,-7.970779550466949859e-01,-5.087663643753113085e-01,-2.697234331652743067e-01,1.042971207252547883e+00,-3.083826153513239965e-01,-1.879322221065821696e-01,6.221938844329024665e-01,1.531296651093117800e-01
1.167672338618035432e+00,-1.895951267884217195e-01,-1.063515060010294770e-02,5.011575870280383649e-01,5.871781778885308556e-02,4.760087916507411143e-01,-9.319977378482733332e-01,-5.427835079975150689e-01,-4.384061622449293427e-01,7.002448002498123936e-01,8.312589422431728714e-01,-5.408855370281037134e-01,6.192656313653795985e-01,7.529262377925968197e-01,-8.218224982754115393e-01,-9.169551706507280686e-01,1.223398156962642175e-01,-9.651827350762057778e-01,1.195475999665611466e+00,-1.874479126934638362e-01,1.147805900007733859e+00,-1.174247598686612715e-01,-7.501288303575572858e-01,6.237366414230134382e-01,1.767958236677677833e-02,6.513050536179887384e-01
8.388785845447206402e-01,1.240201761831253968e+00,5.565788348241178518e-01,7.960360276970722682e-01,-7.086099221002870596e-01,-1.032065149755886646e-01,-1.043317769101858861e-01,7.676044004781355790e-02,-3.605210104719620556e-01,-7.567931491909869468e-01,6.726544759016274133e-01,1.573368238948401332e-01,-9.474248733214424290e-01,-1.306588227942283353e+00,8.703086450726166268e-01,-1.163041949840904365e+00,1.449546961098936715e-01,6.321913399411018819e-01,8.767061425375304307e-01,9.804702650362844274e-01,4.497971871993237669e-01,1.327952148531402310e+00,-4.721182797727657143e-01,-7.363665821033290593e-01,7.488252263537189535e-01,1.327400167454721724e-01
4.608636943387006690e-01,4.962761353869807879e-01,5.761488887804180337e-01,-1.896863496910915214e-01,-3.196906051570861385e-01,1.348952156623560494e+00,-6.383630737100084440e-01,5.901524887159627086e-01,-5.132160686219479073e-01,3.390133400287545506e-01,5.058708444478230426e-01,2.150325973669813540e-01,-5.455787905624278622e-01,-1.670822995582419701e-01,3.552385751220381582e-01,-3.280903632508859746e-01,1.296043944776600565e+00,5.855364540148202401e-01,-1.991488051854500563e-01,6.375922905311048883e-01,-9.181379262021420740e-01,-7.362902336462889830e-01,-3.847342727140237728e-01,-7.615872265514082029e-01,3.233466271363143879e-02,-8.899505108444054624e-01
5.880883667522882607e-01,7.887760288661519459e-01,-1.273528840513243887e-01,1.778447513283698544e-01,1.217443291717986847e-01,-2.589559007953416980e-01,8.104660709080279135e-01,-7.837460092111336873e-01,1.453562155776494835e+00,2.872528971518036878e-01,6.115682770185834061e-01,-4.618676268283352093e-01,7.345313706809168952e-01,7.745886083572205150e-02,4.014417540661778805e-01,-1.059135454951674493e+00,-5.232673915548943233e-01,-4.222384557675310512e-01,1.295213179831019856e-01,4.677506226768121667e-01,-5.319905780851191812e-01,-3.793834234563367436e-02,-9.177906577908842567e-02,-2.140800842300232820e-01,-1.528576256460379423e-01,1.938284973599242178e-01
1.704518213209422484e-01,1.604168964190115121e+00,7.383288158182518268e-01,1.604413261025016413e-01,7.217348868913836535e-01,3.105791302401814113e-02,-3.866754920866538048e-01,-6.179449049552623863e-02,-3.866734491131617463e-02,-2.536230078215864214e-01,9.466183965076813145e-01,-7.603187120333334548e-01,-9.666407931027031220e-01,-2.413694039818854442e-01,6.842202024189447673e-01,-8.412010530488805982e-02,1.930639803540639410e-01,7.444198118714995260e-01,7.772366232344946058e-01,-2.016739912948798952e-01,5.381690195695789658e-01,-1.044013766200277971e+00,-9.400281053191347214e-01,7.243800858140114762e-01,-6.622735513479026913e-03,-5.175568632308534811e-01
-1.329199787732197047e-01,4.651339447794814452e-01,6.680068600586549499e-01,-2.785737587850594665e-01,-9.316502202956323808e-01,3.514430022236712525e-01,-8.708543895860929585e-01,-4.606240209675964148e-01,2.093618526043504458e-01,-5.251415313919454153e-01,3.899374153008980382e-01,7.524301579934633034e-03,5.023860224656030438e-01,1.159083821123678026e+00,-6.780948932237618187e-01,-2.198288296790506247e-01,-2.607631202534723136e-01,-1.837374829175729696e-01,-3.453324606615111314e-01,8.472890538414674932e-02,6.384226833119009958e-01,-1.009636155569917093e-01,-1.498370051226645794e+00,-2.140015597273219605e-01,-3.596532162123257104e-01,-1.496657141366397881e-01
2.175075082975112817e-01,1.048672992396697312e+00,-2.552349891940875470e-01,4.491845803339919452e-01,-8.871079555122891591e-01,-2.805807438140318633e-01,-7.160370327169485183e-01,-6.155306469839777472e-01,8.703020029991032080e-01,7.724259872289352957e-01,-1.345653210176614711e-01,3.222361506507283591e-01,2.623093377047414632e-01,-4.245668080823040286e-02,1.028172594694560571e+00,-1.770204472684513974e-01,-4.288067435853001319e-01,-7.415184996324193367e-01,8.776345702821879424e-01,-2.582382845521155601e-01,5.059989057611170571e-01,4.397655114338933080e-01,-9.915271675385399774e-01,-1.763264330980221395e+00,2.030218143537322606e-02,2.133023987206303651e-01
1.202559275116936055e+00,1.674067145380204957e+00,-5.610160597621667300e-01,-5.661053599914461776e-01,-1.343515590294749762e+00,-8.739601569237708256e-01,5.496064597343932601e-01,-1.610169133470843728e-01,-2.322309546149339265e-01,7.897603020501707816e-01,-7.297481089901352025e-01,-2.838963685899975053e-01,-9.917080403605842420e-01,9.383007339172022565e-01,-5.310005343200001615e-01,-1.554915681547139439e+00,1.106355864210962325e+00,1.305059883661112141e-01,3.312021328768881001e-01,5.442190528234006619e-01,-6.500737921202727199e-01,-5.292270853547948600e-02,8.277712137146869820e-01,-1.478687232012854791e+00,-3.337809883878841144e-01,-2.476107090049272930e-01
1.112122099077065052e+00,1.250911060680870435e+00,3.237874339839382776e-01,-2.971876544094605999e-01,4.965382974109661118e-01,6.942658545665549852e-01,8.862872809397807083e-01,-5.149112396207441433e-01,-6.824579712548893839e-01,6.703250214317499900e-01,-8.662369554327338239e-01,1.391868633371932118e-01,-4.106728082888201903e-01,9.008769563548196802e-01,5.059886569878812024e-01,-1.933577370063631895e-01,8.420283506135777252e-01,3.458323546460516651e-01,2.007373185406059468e-01,3.503623703710861959e-01,4.595527530066675914e-01,-6.432658950997008351e-02,4.981902646333818269e-02,-4.962747691739575195e-01,-1.622313864743361866e-02,-1.776140558326737784e+00
-1.694982445336163102e-01,-3.651158622438178125e-01,9.925280631557352462e-02,-3.486586688354211816e-01,-3.412224015911988206e-01,1.100486535867970517e+00,-7.191965312248626008e-01,3.622840973889875360e-01,-4.321008617142275132e-01,-5.749594486823067507e-01,-8.042885437031824791e-01,-5.604702410155810721e-01,6.796516080679213534e-01,7.730958542035125391e-02,1.912053877331752194e-01,-1.298855326928018084e+00,-4.677977558520401424e-01,9.434221240302830269e-01,7.612846859177579972e-02,-3.221735364614475988e-02,3.136519605142897710e-02,-3.843360773803527475e-01,6.706296818760056067e-02,-7.237562696451815825e-01,6.352807363180151823e-01,-8.289758785648774220e-01
-2.044843289458147528e-01,1.102718852004699185e-01,-7.385700487970889849e-01,8.129250598130630112e-02,8.228953652822273979e-01,2.256191484946931392e-01,3.599966099679156872e-02,6.884875772471347188e-01,-4.214469684254377180e-01,-8.252054530055938919e-01,6.054805805388047135e-01,-4.367415846421989212e-01,4.909071357212568820e-01,-5.371029050434096563e-02,-5.933173858770947051e-01,-1.058463327311938151e+00,1.080291106061870565e-01,-6.410793526557745370e-02,-9.140914099858115094e-01,-8.436338414315406320e-01,-6.802341960257962672e-01,6.195370237605375419e-01,9.834955110015790591e-01,9.376680272217280399e-01,5.108730946940922557e-01,-6.522746188681823876e-01
-3.193573433523834715e-01,-1.664684610987269719e+00,-2.300949187273571561e-01,-3.945325662376520381e-01,9.543938669930537300e-01,-5.453216316355969928e-01,3.422294973807440965e-01,7.510628787910862691e-02,-6.256515841724328286e-01,-7.687237937083578609e-01,-9.956613429288666550e-01,-4.477286011806110855e-01,2.583410827667843024e-01,-1.980572058545067293e-01,4.915180766275987212e-01,-3.866489684563444440e-01,-7.993548121538651685e-01,-8.188743980351447238e-01,-1.113159047647113292e-01,3.283623516989826463e-01,-7.082102520729621764e-01,1.371704995899925561e-01,6.362635710797182043e-01,1.082790577605853954e+00,9.734550594314201888e-01,-1.152171624450498255e+00
-5.078768344080232255e-01,-1.984092831011876612e+00,1.021710706385463713e-01,-1.219912284789489210e+00,1.680038502584900284e+00,3.147620284522759659e-01,7.264607490531727052e-01,8.694093135860655464e-01,1.336351421068339151e-01,4.670283290823220579e-01,4.816377166845313140e-01,-1.139016010159755732e-01,-4.139854487498262903e-01,1.173443359780583783e+00,5.254598598885157346e-01,5.593541015644133418e-01,1.155689063177474551e+00,2.924332179509759322e-01,6.758303688925406671e-01,-8.957868078050181815e-01,-7.594688576160258942e-01,4.818318753172512459e-01,1.296941403862289066e+00,-1.019100155743797309e+00,-1.713616418955337672e-01,-5.681847735848974956e-01
6.624664313351582567e-01,4.223039295949800043e-02,4.927552445144499638e-01,9.816218485726458942e-01,5.784494419983625679e-01,7.591612871500452719e-01,2.257305042853628430e-01,9.099910425908241951e-01,5.370768076190021167e-01,2.757684815100884812e-01,-1.958034135756250571e-01,-5.523351762545036792e-01,1.015964883013482867e+00,-1.902525216321765411e-01,7.676958345435644926e-01,-6.660086509676306221e-01,7.128314971707260250e-01,-6.080939174135673309e-01,-2.455786620491606786e-01,-3.223615000882232851e-01,1.589454990311190974e-01,5.142773720856562703e-01,3.718327838028164800e-01,4.923610700532782825e-01,-2.155965420298844304e-01,-1.685960627716779792e+00
6.828970298671891426e-01,-1.210322718310144374e+00,8.543699068339657976e-02,3.828611698333097557e-01,1.523255774964968057e-01,-1.439561232311568073e-01,-8.809812268055208229e-01,1.910244683105247476e-01,8.008786269299791316e-01,7.827970182237444785e-01,3.724361365047886285e-01,-1.737512399038659838e-01,-5.161427105074367638e-01,5.990894191339826147e-01,-9.233603828304791650e-01,-4.215089795204265966e-02,6.963979035762184466e-01,-5.127578275663168261e-01,-7.174472155877306134e-01,7.351075796978522314e-01,-2.637911200247387011e-01,-9.015369378309077142e-01,-3.767616189680225158e-01,1.750013724843543228e-01,8.985775461513761941e-01,-3.841837789466176489e-01
7.225360315914258758e-01,-1.033395797328465315e+00,7.142583442991330411e-01,-6.221527918879140584e-01,-2.955308000196865681e-02,-1.777064814737982223e-01,-4.236077205352085095e-01,-7.990958512065451380e-01,1.586516539309084928e-01,-1.102211552255582747e-02,-7.433162932101975429e-01,-7.307257755035366509e-02,-7.064305958477980901e-03,2.028116325370947215e-01,-1.805938876079519473e-01,1.246546864463978777e+00,7.073265619803020821e-01,-4.070113333104677933e-01,-1.676280330200100310e-01,-9.971549828423531547e-01,-6.284613795419817794e-01,6.202066543716243663e-01,1.195825550258835079e+00,2.463492040849833697e-02,-4.317480522056672543e-01,7.720969751959015914e-01
1.631662413530761968e-01,-1.068049137048380892e+00,6.931101602541859252e-01,1.162188177602609285e+00,-3.084916627682954826e-01,9.515780325332220402e-01,7.323918295458501371e-01,-1.170804223381336939e+00,3.571468309173306821e-01,-1.500479665503736681e+00,7.492182676250503937e-01,-7.983655732214539613e-01,-5.161035297585547799e-01,-3.048204078544833884e-01,-4.609707139109334162e-01,3.111040406875083542e-01,1.021287846170207403e-01,-3.213332925610137836e-01,4.380035978993115364e-01,-4.330011124013773138e-03,3.421154076859400650e-01,7.355828569391786864e-02,2.857786592487651656e-01,2.185932259211183781e-01,-3.313965051820322860e-01,-2.837124156967120725e-01
-6.903262721105750399e-02,1.224536308203117319e+00,2.715422606759092528e-01,-4.264907866004247899e-02,1.026434337781554795e+00,1.197950322095094888e+00,-5.990872147941445069e-01,-2.125620064343710647e-01,9.568834681122797559e-01,-4.529461746838071012e-01,3.342700836779375351e-01,1.155490530194377002e-01,-2.138627448407837972e-01,-9.742637268163014674e-01,-8.100154420067535999e-02,1.024939048761956073e+00,-8.079355105489568478e-01,-1.151429924431431467e-01,-4.008717916803844483e-01,4.765522709975962834e-01,5.851575291483710473e-01,1.325630718776350248e-01,9.177338601827192410e-02,-3.045567239937621573e-01,-7.547436175938843084e-01,4.931591144643566738e-01
-3.431898993668159314e-01,-6.378543189955772075e-01,-3.314086253508224250e-02,1.500137796635733767e-01,1.400090472690639250e-02,-6.260761680782915839e-01,2.148635993705456763e-03,-1.260098985664957594e+00,1.290267073783145924e-01,-1.198442833178700928e+00,1.499825218869596410e+00,3.270727614423243890e-01,6.839741831475364409e-01,-6.649334635053429921e-01,8.877875575483197279e-01,9.008059153551521980e-01,2.108855107150438279e-01,4.114171978790560069e-01,2.381860772517589014e-02,4.247750726232755181e-01,-9.674968178955198894e-01,-8.412197425828189523e-01,1.040589956710094466e+00,5.850492471042775811e-02,1.145341834420041671e+00,-2.105889738676440526e-01
-4.967568582308666825e-01,-3.193824136177528944e-02,7.326062365029540890e-01,-4.318485052944770475e-01,1.327418123234496705e-01,-3.881968982599317552e-01,-4.118271977226509728e-01,-9.158122286776830823e-01,-7.566352463691153885e-01,-1.292650774129949776e+00,1.902527029262726099e-01,3.561821152586911454e-01,2.793017928127223826e-01,4.282852477434328509e-01,9.404135727483801110e-01,-6.434641575771897770e-01,6.912430531379426535e-01,6.101339394268121552e-01,-1.188359852898763114e+00,1.613184210930317941e-01,2.297702378692992597e-01,-8.787414034567649912e-01,-2.808600943976088393e-01,-8.876113340164101806e-02,8.790163811703876062e-01,1.144971190398944128e+00
-2.187938963917336332e-01,8.214899744916975832e-01,7.243711712815921189e-01,-4.352812321822588371e-01,-1.108113619671432293e+00,6.147629406226445825e-01,-1.222085859808303421e-01,3.628600189569794465e-01,1.207736560773339241e+00,-1.042911131966829608e+00,-4.078128423716271267e-01,6.319916129607460187e-01,-7.145480523702908426e-01,1.011507021580551724e+00,-7.158150037151194134e-01,5.300758625348238329e-02,4.212948624282843446e-01,-7.015914444856269361e-01,-6.832134431279639486e-01,6.172880966626974608e-01,6.425790353159572810e-01,1.017682966026139280e+00,6.334210454421467240e-01,-5.096437914663076718e-01,1.265893115967593463e+00,4.418741807360078155e-01
1.247149055403750095e+00,1.006596608823802974e+00,8.560942453709254885e-01,-4.300841926364516454e-01,5.788728223488347896e-02,-8.422585213263165116e-01,2.875980145554390410e-01,4.802198061383907146e-01,2.653324896319664283e-01,-6.233386690199611557e-01,-8.168665891458860573e-01,-1.081889672955104187e+00,-7.909142700049458519e-01,2.252591269195061002e-02,-5.694046079865336951e-01,-3.577492098497247475e-01,8.249949833823460033e-01,2.270111848236351648e-01,-5.776406904082571625e-01,-1.570581122392361306e-01,3.517703976000929877e-01,-8.562584297026726299e-01,-8.310384198983205017e-01,-1.136432985928308215e+00,7.733024668504316912e-01,-1.485446715249378880e+00
1.363480694833056450e+00,1.666394197602252047e+00,-8.539566647317470283e-01,-1.184703355780566847e+00,-5.830902760383377403e-01,3.176197826578575079e-01,9.180503926387351132e-01,-1.405631967486178135e+00,-7.803390096050282221e-01,4.001325565824438435e-01,-2.955904802591423092e-03,-8.676802499457560158e-02,-8.187189127858969240e-01,4.404230422236308229e-01,6.493289958905288373e-01,5.954940024322438741e-02,1.379382790328937070e+00,-1.333218615152083064e-01,1.668204334463928573e-01,1.602628518852465822e-01,-8.974178781141704808e-02,6.704492160748262153e-01,5.404915718325260521e-01,-6.412536845391177964e-01,-5.764686193174634044e-01,-9.714057696983555701e-01
-2.174628778802767948e-01,1.136632184663188161e+00,4.355747596027478852e-01,5.879945033057539794e-01,-7.063021591941496258e-01,8.551344504908575672e-01,-3.017124095920596383e-01,6.063782319209825022e-01,-4.345427700967808837e-01,-5.449750028194403351e-01,-6.688420054534907067e-01,2.715624284022511922e-02,-1.033849818258029574e+00,-1.901252231048254360e-01,-2.030656857138166960e-01,-2.635246971812678085e-01,1.212701861364906319e+00,8.045581273280156820e-01,3.918157031549330815e-01,7.300114286885182047e-01,-1.047749782539662888e+00,5.213910453672256917e-01,2.472122874061054854e-01,1.534509205441378921e-01,-1.211124698180228609e+00,1.392795135755179325e-01
1.043401094767569814e+00,7.009113399615175544e-01,-1.703595958414479139e-01,2.519786557304188324e-01,4.265746981626610812e-01,7.225288759852517284e-01,-8.817976732943125784e-01,-1.748469686454051097e-01,7.011706427846517431e-02,3.843618080534717540e-01,-4.189215733212683923e-01,6.988527819254418405e-02,-6.660604284908010486e-01,3.684617412567322559e-01,-2.266297174750685206e-01,-3.959777294188576713e-01,1.163060742699489447e+00,-9.025465336968320207e-01,7.668490252712999444e-01,2.577798773726096559e-01,5.659268089971383753e-02,3.623184967321553818e-01,3.645148161825056965e-01,-5.414867081780935232e-01,-1.270739954805161664e+00,8.561323158377968090e-01
2.029761344767326836e+00,1.547126560329340206e-01,1.808468843217033439e-01,4.099142120319551608e-02,1.520854528748637469e-01,-5.852141389000068417e-01,-3.510251366988974275e-02,-2.092159613604308022e-01,1.410660493579110088e-02,-7.727109254810315964e-01,3.305783903503929366e-01,4.197718066473902776e-01,5.753477195565883662e-01,3.079529908033166660e-02,-1.157062992211502106e+00,-6.437081459251711157e-01,-6.565379948556304690e-01,7.865282743071558835e-01,1.298753072202599723e-01,-6.773708555973955922e-03,-1.197543508435517795e-01,-5.532157840374839486e-01,-1.412803050244906711e+00,1.375226046469664176e-01,-9.476937532574954137e-03,-3.174990236380834663e-01
1.253370982412609358e+00,4.400413035716322918e-01,8.007498105602303129e-01,8.281686273408812582e-01,-1.179789660696765496e+00,7.770998016193793045e-01,4.671940372126320851e-01,3.953986769395587686e-01,1.880914860357940990e-02,9.727117168393470403e-02,4.839006697589226524e-01,-4.763768519624341224e-01,5.308976444091396685e-01,9.954411034611900799e-01,2.366137045878591028e-01,-3.540040278237454596e-01,-5.924462603352599332e-01,7.361296668810487498e-01,-2.098974227112413160e-01,6.190168761712800949e-01,2.452073982853226752e-01,9.151044158822803087e-01,1.917727277048266940e-02,-4.638849479598419756e-01,-8.766715282285157673e-02,-1.823230241253396000e-01
6.489564388369888359e-01,4.211488002173010003e-01,8.019005810534776124e-01,-9.473818915019366349e-01,-5.666593155653985026e-01,-7.610240827830626609e-01,-2.373281197654035224e-01,-9.113198032423479589e-01,-6.282505348185983829e-01,-4.229701628234230903e-02,3.140755432194060615e-01,-2.515571597129057785e-02,3.544375139174538725e-01,1.055103691738475957e+00,4.166354439034050117e-01,-9.998976553476036644e-01,3.081823848807785926e-01,-5.770300797476473065e-01,8.538917465511192129e-01,-7.361311041508766806e-01,-3.499443579675484695e-01,6.903883229308109826e-01,-1.772275861718516587e+00,-1.212420570914419099e-01,-4.610881027265599508e-02,-7.470786954182287998e-01
9.046786954203186459e-01,1.209726551112341175e+00,7.857813768867610849e-01,7.255096920079752154e-01,-1.373962006134493929e+00,-3.456281092475519956e-01,8.527694283293528466e-02,1.535574855244765113e-01,-1.062252267072175016e+00,-1.783776561755715251e-01,-3.433878900068567663e-01,-3.729640931869468434e-01,-9.348670065835538168e-01,-1.262961120444032304e+00,-3.164774339685615390e-01,-5.525349944654788653e-02,-1.007229606228877916e+00,-7.952782162876028682e-01,3.383183778374803663e-01,-7.744359923995504102e-01,1.186188932325978662e+00,-4.925540401271230606e-01,-9.468480400504871719e-01,-3.133477868138349054e-01,1.262451548224256537e-01,-7.331282336827987800e-01
4.316125356905922694e-01,7.789542822003968636e-01,-1.101553630987764487e+00,-2.355988630627919578e-01,5.548315139427149045e-01,-3.219869493694435536e-01,-4.044648493710920611e-01,6.932963186965958036e-01,2.259197260051419298e-01,7.495910034231301200e-01,-2.189626557647186278e-01,7.401339073763075760e-01,7.642630114470212455e-01,-1.181174644960561793e+00,-9.903335054957359551e-01,-2.847019471788091449e-01,-2.154440014534846348e-01,1.030386467748724277e-01,7.529446557582468724e-01,-5.235933883752662554e-01,-4.024653131869808664e-01,9.999800203289095357e-01,-9.833826026877587889e-01,-3.597668756605239548e-01,-7.441328827663408196e-01,-4.258655259696883522e-01
-7.738157104335081915e-02,-2.558827591798385481e-01,9.088801166704945089e-01,9.407331800555205348e-01,-3.959054764129222304e-01,7.100937365538692037e-01,-5.771371683138593056e-02,-9.213727170004439027e-02,5.572450126841580476e-01,-6.492793463209122207e-01,-1.077809700096904022e+00,4.232613804951023684e-01,5.354575461227402133e-01,2.990296988238144160e-01,-4.836146479564145534e-02,-8.279083268319924471e-01,6.748365559581366302e-01,-6.750689008219147302e-01,5.214338497886898682e-02,-4.920801695450387897e-02,-1.075788256838512008e-01,-1.002674004801413554e+00,-2.462782765527784523e-01,-2.254555428660126593e-02,4.307729241775035689e-01,-9.611741833639283472e-01
-2.712056230418221636e-01,6.505873010349175201e-02,-8.336585917533821943e-01,-1.593258088241115977e-01,3.389781023108983660e-01,1.015324382851961582e+00,4.154722605557416987e-02,1.292459623307916361e-01,-2.679613500502671664e-01,5.778058297071884120e-01,4.762878050773853844e-01,2.313986208623572127e-01,7.705547533879790745e-01,3.114082674433953923e-01,2.878961755184751836e-01,1.179278990416443351e+00,-4.034030058811564623e-01,-2.202785860805295259e-01,8.376149438127808988e-01,4.229362760492899054e-01,1.435572353671457912e-01,1.148674910982706715e-01,3.261025068623663037e-01,8.736505555262005784e-02,-4.682489183991295767e-01,-1.013784089525726906e-01
7.306249625185986529e-01,-7.838364732768832166e-02,8.620946215660409973e-01,1.041168479751861886e+00,2.252471307661752797e-01,4.828124658861093765e-01,-1.016731365720291880e+00,7.598033413237982314e-01,-1.282645205059166349e-01,6.866349778756969391e-01,9.086025558002412683e-02,-2.142007077126150683e-01,2.900988934973366407e-01,-9.702698300472730741e-01,-8.300497889194700107e-01,6.886080653992247003e-01,3.343756600157555825e-01,2.929361325972348329e-01,-7.407236444396082531e-01,6.498667375392790380e-01,1.072153035716700842e+00,8.423841568138262792e-02,-1.211075915911526968e+00,-7.461547844504325955e-01,6.035692358478214059e-01,2.978216377734246856e-01
7.241326517642514560e-01,4.306471750792694175e-01,-3.008013573956572206e-01,1.406798065723290136e+00,-3.441131087546905332e-01,-3.750928659618403549e-02,3.190131771553768592e-01,-1.063568550320680983e-01,-1.252536135912151460e-01,-6.785144483958615025e-01,-4.124090624098029623e-01,-7.592292159794763462e-01,-7.507391360679714909e-01,2.562708352784529020e-01,6.367112605576229489e-01,1.719624704379245361e-01,-3.902780965111634498e-03,6.575915987350867686e-01,1.224921328322729819e+00,-9.600374467664063438e-01,-7.958517282337007615e-02,-8.019182323614215679e-01,-8.657631880598678498e-01,7.739316941742747924e-02,-6.860743395688065904e-01,-1.132705299509152025e-01
1.218605084039241643e-01,1.476016543947748172e+00,-9.203303557974124027e-01,8.235316746028052970e-01,-4.063354648022204918e-01,6.539868293884401051e-01,-4.768426464872776299e-02,-9.468067912274826803e-01,1.841112528962671191e-01,-1.211427791101851170e+00,-9.728638429916430103e-03,-4.064636925008457968e-02,-1.344367262249558381e-01,1.174271579276860322e+00,-9.813415346187347454e-01,5.617918850235679162e-01,5.139956722345815354e-01,5.526408502253196131e-01,1.407954519001175520e+00,-4.110728002325121366e-01,1.882183832498904308e-01,-4.468740267427726010e-01,9.334721864224125865e-01,-8.621219377622303393e-01,-3.937500468552403432e-01,3.621078624729082707e-01
1.152018724922076576e+00,1.169577056838019713e+00,-1.151078808249399232e+00,8.172873661368512677e-02,-3.522582364396247695e-02,-4.821125528037433217e-01,1.286699107664327213e-01,-4.554480404951085637e-01,4.372856160581792273e-01,-5.950076716514849373e-01,5.077747681069152974e-02,-1.246342376215058945e+00,1.138548576411571034e-01,4.325838798090569925e-01,-7.058399719815289242e-01,3.620368819107260827e-01,7.545787054292478757e-01,2.389238147273762408e-02,1.572568240791080152e+00,9.974805148401770793e-01,8.617003988278165716e-01,-2.011054616226437830e-01,2.966785188018997155e-01,3.501663075237421707e-01,-1.264153103493945496e+00,-1.373923999529728102e+00
8.949612322028903666e-01,9.438923294486823989e-01,-1.359566024256007866e-01,-2.027329166214773881e+00,3.125037420456947546e-01,-4.471314568906721298e-01,7.339078811828586568e-01,-8.538041674903684708e-01,-5.418117244226114959e-01,8.277034106294036686e-01,-9.284918111759028481e-01,-3.987037937720764869e-01,-1.006307159212478819e+00,-6.646665545965899646e-01,7.916170368046887562e-01,-1.984058086825352785e+00,2.183351506060679237e-01,-3.372170515207754682e-01,1.667307604001097454e+00,9.424910156237097381e-01,7.623209908374146693e-01,7.940219465958550105e-01,-1.084532710122882770e+00,-2.511480535314860110e-03,-1.305639899631265477e+00,-1.319549034836579926e+00
5.162767584464634796e-01,6.430377402798134190e-01,1.033166133370550854e+00,-1.017086062609863450e+00,4.706207973017979551e-01,5.165769027852794570e-01,-2.790344596782854403e-01,-8.567918990993939055e-01,8.130680720970315800e-01,2.665012470766843777e-01,-2.133422679003612599e-01,4.051780246817555664e-01,-7.093212114071599794e-01,-2.901663674498830559e-01,7.909734123778048298e-01,-8.994087469322489259e-01,-4.854873854656212018e-01,8.476280210169979679e-01,1.293525908426824411e-01,9.247272468765594944e-01,-1.955674667440749914e-01,1.181317784636184864e+00,4.126055469369660500e-01,-9.484762685770839474e-02,-1.294391407800336326e-02,-1.172040310268231078e+00
