1.723152848143284233e-01,5.448513249476210074e-01,5.179381716019428872e-01,-4.730984702175985435e-01,3.137173408139065089e-01,9.354804987158082952e-02,6.782127609024796167e-01,6.135843351912415589e-01,8.713773369053640083e-01,6.307187717579041397e-01,1.716777880126768852e-01,-6.055779048383913565e-01,-3.197018992662915005e-01,-3.976335830833245266e-01,-9.312934448084962957e-01,8.370724869609398322e-01,6.050261895973436665e-01,7.038229289443892478e-01,-9.842392940030049442e-02,8.536611155940380946e-02,-6.413861395338636973e-01,5.817194656222093307e-01,9.979781237998600618e-01,-2.523338040772881222e-02,5.648536261394130342e-01
4.298019731624693751e-01,-2.207499344199491675e-01,-5.444565101159234422e-01,7.866568443011623391e-01,8.885193035209162371e-01,3.980637547285513222e-01,7.164025784774322170e-02,-7.509563568504897813e-01,4.405783999067029999e-01,-9.570091849776594106e-01,5.161715690247333788e-01,6.835787143850345915e-01,-8.370300908437633414e-01,-4.559397941992816561e-01,3.786725086800488693e-01,-2.813504488046655316e-01,-1.495200744641663349e-03,1.730519418650046382e-01,5.367770605080600665e-01,-4.464709364514058976e-01,-8.182939737209504738e-01,-5.267061284483047778e-01,5.118564062827893890e-01,-1.936402878412009088e-01,7.254736224178174320e-01
1.311827262905129465e-01,6.768091061943970477e-01,-7.895072072447356648e-01,-4.679887806865153793e-02,5.456251079815894744e-01,-1.220007576878809688e-02,-9.125093487921860369e-01,5.899580601114317036e-01,7.079131998180933083e-01,5.561278048540073682e-01,3.269807798534547505e-01,3.494474944321627197e-01,-7.812784179423079012e-01,-6.633802802226547168e-01,-9.128830477812568400e-01,-7.486863886640936494e-01,-3.906863767714074953e-01,-1.028084099464630308e+00,5.319953538759005646e-02,-6.424280005963064477e-01,1.340508625360902761e-01,-7.231401594308706215e-01,5.561278241605484007e-01,9.265030957879047957e-01,9.822079202636367912e-01
-5.995778018848677560e-01,-9.058327839490351030e-01,7.501372537521114880e-01,-9.701150516261082268e-01,-1.959285022316154812e-01,-6.696298478682358724e-01,1.619335332962430207e-01,9.029068903519441025e-03,2.778987522889454498e-01,3.525993424231911311e-01,2.012018279643137675e-01,9.734246191962397932e-01,8.470400384256482340e-01,4.887637309104587158e-01,2.749256515695920888e-01,-7.414453796925388196e-02,2.172774319041394925e-02,2.513711534302317530e-01,7.996125570405210325e-01,1.523398067884727258e-01,4.447205006820843798e-02,-3.101017245711987780e-01,3.993349521212728459e-01,1.181695333478063187e-01,-7.474048946413125449e-01
7.556003990921709157e-01,-2.242837916866884940e-01,3.984385574268174968e-01,-7.281837726194289040e-01,8.114197345396053640e-01,-7.334980372527128978e-01,-6.165154267587239501e-01,1.301330504846154035e-01,7.176845489402559897e-02,6.014775095911044644e-01,4.467823251882964697e-01,8.636997381117480499e-01,6.493478605709117613e-01,6.343577138710300156e-01,-9.497952991554847735e-02,-7.514505633798272966e-01,1.492265454415255266e-01,-4.575151876657314598e-01,-9.459096324999634042e-01,-1.486898708622238774e-01,6.250461382446552694e-01,4.908374990555695039e-01,-1.804498585218382647e-02,5.390741935389554707e-01,3.890254013728333682e-01
3.192925735161982748e-01,-4.487498281568260139e-01,7.944148093372006558e-01,6.884429703149361757e-01,5.689782698782196446e-01,-1.354121478316266947e-01,-7.962596153347370476e-02,9.388252004355294167e-01,6.036609655093775340e-01,-9.367755969122448789e-01,8.163623220566054162e-01,4.338651045895032810e-01,8.409504315845001132e-01,-5.773929409458222750e-01,7.722248659385738678e-01,5.921982948083601705e-01,-1.802225437697053956e-01,-8.821648089532867498e-01,-6.174204489687039610e-01,-7.081298913240813286e-01,-1.041012140941265929e-01,6.491732070474780514e-01,8.202704118824361013e-01,-7.341914078639134589e-01,-8.285501920593671965e-01
-3.170475806527109364e-01,-3.396527168095885285e-01,8.997918219817528929e-01,-5.644191995786704830e-01,2.266265740224016334e-01,9.049223937778406723e-01,-8.129192621232725346e-02,-9.054087038458172865e-01,6.628652594562635114e-01,9.226928907714300188e-01,-7.649877035908041467e-01,4.157396181175055383e-01,-2.384387258031775148e-01,-2.216493615603203349e-01,-1.995616037836375201e-01,2.174415932993311318e-01,-7.523096365896763116e-01,1.087925315774169732e-01,8.220523908798419432e-01,7.421411224000022955e-01,7.146696306978101987e-01,-5.398370233464997447e-01,5.435542250238378781e-02,-5.680070875445504264e-01,4.857434917758927106e-01
-7.369892771312205326e-01,5.228107356725665289e-01,2.090835594858441449e-01,6.559314911360754063e-01,-3.390762612441461932e-01,-7.983283499864989030e-02,3.835812642721654342e-01,2.540366586310301433e-01,-1.213599839340290254e-01,8.408957875174836172e-01,-3.604073776011656460e-01,9.505932025301261357e-01,-3.754127633776233597e-01,-1.033519966532425949e+00,-2.194542510005673963e-01,5.092057763055287678e-01,4.882322179871136369e-01,-4.794443570540589672e-01,4.948340263267115846e-01,-7.520192237016939396e-01,9.381419763924019745e-03,6.236146787586226425e-01,-8.891313828016896847e-01,4.839437670137107794e-01,5.174412597434278199e-02
-4.075189145016888670e-01,-2.742199897835519429e-01,-1.122666494281358451e+00,4.401772146027770338e-01,-6.784870145761269233e-01,6.918735551097041775e-03,3.239866191095062131e-01,-1.728931856991548499e-01,5.296759694181157885e-01,-7.169768718925157991e-01,9.105379861507272021e-02,-4.606785548367891420e-02,5.204547730905597497e-02,1.675251120288846207e-01,-5.748965688566958221e-01,3.619043633837671359e-01,5.795809563977574186e-01,8.300670316255450709e-01,-3.006761690327279246e-01,-6.659223357658912157e-01,-4.269713267717793470e-01,5.170250330682372164e-01,4.155872966116582745e-01,-7.024521455567755979e-01,5.421160837871538130e-01
-5.372966861347123757e-01,1.379478476567338741e-01,4.732091166568466734e-01,-3.815430858794297692e-02,-6.653226202989004009e-03,-5.585614153080082911e-01,4.548371142311449233e-01,7.084407849580038885e-01,-1.601215854834717178e-01,-4.404828025395086111e-01,-9.328746540963278600e-01,2.066690747182312049e-01,2.574343931330630442e-01,-7.477621060589108026e-01,-5.022682570166052685e-01,4.281439025779725238e-01,7.081675200759165456e-01,1.015131191607107297e+00,8.711941520401917938e-01,-2.461531180959175003e-01,3.820488640580358974e-01,2.961583353605539148e-01,-7.353639140948444730e-01,-1.029821561343454706e+00,8.990698082899379884e-01
