-1.059458838757876969e-01,-6.966484432177365294e-02,5.310050074615464688e-02,6.045576965436282035e-02,-1.569027596370255184e-01,-2.781089063574690087e-02,-1.173633047239479033e-01,5.062530565356999912e-03,1.708219321053132400e-01,1.005362787917767481e-01,-1.130880614048995481e-01,1.035653673388510360e-01,-2.779818275926730364e-01,-9.724527145267732042e-02,3.524489009176690751e-02,1.020594374138281274e-01,-2.072869568405906818e-02,-1.913005269681546106e-01,5.046506970053336177e-02,-6.598637135904306117e-02,-1.312381181763197791e-01,-9.703922741399145790e-02,-3.153039405006805278e-03,6.463530057269774309e-02,9.546250077800404188e-02
-8.853066049486699174e-03,-1.450375858684666841e-01,1.362351044842547432e-01,-1.793341456890528707e-01,2.950437365638015619e-01,-1.832187949416771988e-01,1.928880379847233706e-01,-8.578857523983256239e-02,-2.238974054755836496e-01,2.289353732451407941e-01,-1.233482996049810043e-01,3.687448466722079848e-02,3.308928358557010063e-01,1.730357890137050325e-01,-1.797775591113600080e-01,-2.046119430678280948e-02,-1.943867140143727690e-01,3.428917258560492676e-01,-3.601835304813541527e-01,-1.395512137179630296e-01,4.477970001470680389e-02,-2.624576125388884962e-01,-7.087158023834962128e-02,3.771840044831011041e-02,2.095223037842139091e-01
-9.553382308583352467e-02,2.431978707462240791e-02,3.532069699291522352e-03,1.137651621483863618e-01,-4.340058229560846415e-01,-7.207041247423575520e-03,-1.739288062679629487e-01,1.542603879912957110e-02,2.876331816480965364e-01,-1.135207448714020545e-01,-1.191806055187149965e-01,8.736643122687413887e-02,-5.095922016654017561e-01,-3.468831389713536995e-01,3.553396054376503077e-01,1.015117316158906657e-01,1.725482294659053673e-01,-2.023460918397804453e-01,2.042339265387852487e-01,9.504732658778355936e-02,-1.322455522795681626e-01,1.160761715020595108e-01,2.591043411529041496e-01,-4.567839286922800029e-02,-7.692668440247971140e-02
-7.092001741346908028e-02,9.210693807616593398e-02,8.165063571103725604e-02,-6.350281083200469412e-02,9.637603334616499234e-03,-7.820278787211919214e-02,-1.411106120882685555e-01,-1.405655163447720735e-01,1.130002281118727969e-01,-1.268122004706663010e-02,6.805484125546976126e-02,-8.545934449550769696e-03,1.713575353915182675e-01,1.185517866740468246e-01,-1.560995233637646473e-01,1.012942090013353585e-01,-8.275214706751359006e-02,9.982793807803790054e-02,2.084848398360925753e-02,-2.831192603417582304e-02,-1.484650690840682019e-01,-7.098608366323296004e-02,5.799692287120294248e-02,1.151938487596459865e-01,4.632573294537319086e-02
1.352500280708137104e-01,1.260226123367707562e-01,-1.679817749117119285e-01,-8.872244772343113040e-02,-1.100560395496684579e-01,3.284162151198338764e-02,1.268630870694027468e-01,-1.618352469463954779e-01,-1.051747246144058429e-01,-4.278675800731775170e-02,-1.605332230908294855e-01,4.445138529356770785e-02,-2.051163501452622426e-02,-1.551331242205823691e-01,-9.834611257015958563e-02,1.124482428189471465e-02,-1.123112934724871115e-01,2.835408522652883498e-02,6.328729316248829506e-02,-7.624005372179649964e-02,-4.173088341818376179e-02,-1.532761060328048930e-01,-3.865884213297562239e-02,6.249694787011715602e-02,-4.566085160407021282e-02
5.812917251914044570e-02,-7.870062289551746360e-02,2.834522619597321103e-02,-9.944741753955191332e-02,-6.669911087797100735e-02,-8.899611830669537649e-02,5.967547832973561089e-02,2.926001220123427074e-02,-1.164431860867779500e-01,2.179635364603599301e-02,1.109418534807892105e-02,1.417129212392135296e-01,-1.582474944686464990e-01,-7.420988197881767112e-02,-7.517723818779985245e-02,-4.142640696154682722e-02,-1.731985369408058362e-01,-1.229397782994719329e-01,-8.354305871574961573e-02,-6.257709989427018803e-03,8.476448493139576712e-02,-1.138829511077168177e-01,1.031960862165513665e-01,-5.603358861999413465e-02,-1.289421250260085194e-01
-1.751592527922811171e-01,-1.958536615413591364e-01,1.361989154399912971e-01,-1.336905553589164408e-01,4.187003517391603702e-01,-2.033343535807995428e-01,1.029916687979069989e-01,-1.254493063481365023e-01,-3.825559773074246883e-01,6.348170064834694759e-02,1.008304192501251334e-01,-1.017539070530190104e-01,4.709100781442582817e-01,2.098008040507437222e-01,-2.521773542685707969e-01,1.417663028767384148e-01,-1.462593550184254354e-01,2.112199556212207840e-01,-3.640628388890153055e-01,-1.109638546485978428e-01,1.839995811529395175e-01,-9.351316167672002466e-02,-2.375244367042778915e-01,9.084127731610272538e-02,5.110707642413340329e-02
6.180490434843802922e-02,5.993541707450938776e-03,-3.164453192264702480e-02,1.936519018461382580e-01,-3.602259600940940776e-01,-7.651931003705784995e-02,5.575860613054886561e-02,-4.913891882581499643e-02,3.418955071325190387e-01,-1.493200108803818815e-01,-1.532940741201898605e-01,-5.333710813586886590e-02,-4.807018516517742590e-01,-3.409004186343102538e-01,1.991182630058047076e-01,-9.683008855769754952e-02,2.400607520598843914e-01,-3.500568711409809408e-01,2.826546569395791408e-01,-8.035634931346288118e-03,-2.171651297024559946e-01,2.133238527572816345e-01,1.149439916291719078e-02,-1.001179810477170334e-01,-1.530389340998155323e-01
4.671313672154230046e-02,-7.640460384833663854e-02,-4.194903778747114537e-02,-2.133685911107908173e-01,3.311230981181582655e-01,-1.404023978453415589e-01,1.500322434654444148e-02,-1.983777002193346239e-01,-8.082555284343624635e-02,2.067850225579049017e-01,-1.049385729762608299e-01,2.278773568103667838e-02,4.920558047425171444e-01,2.055304441022537121e-01,-2.181466908765101187e-01,8.480598895818679261e-02,-2.220082619865920148e-01,2.815532912446526703e-01,-3.654374088325271219e-01,-3.043941734090619411e-01,2.302692136945588552e-01,-2.063566350860869258e-01,-3.556553221238937801e-01,2.076469478692212489e-02,6.290007481062073746e-02
9.058642185955093074e-02,-5.074723480570164993e-03,-6.688502544401538075e-02,3.528989121023339837e-01,-1.420521676450166859e-01,1.688264910044621758e-01,-2.598904629425733206e-02,2.439349288600968779e-01,8.803600437945388602e-02,-4.575974876340910963e-02,-8.787482395250095779e-02,-1.999848374954117103e-01,-3.812576883305891506e-01,-2.678258045943790466e-01,3.606971120953824106e-01,1.841755120090060246e-02,2.326740059207519362e-01,-3.711653888600125462e-01,3.403754616117066201e-01,2.386337806262525674e-02,-3.343501771025255385e-03,1.245496121439692572e-01,5.855361487123215969e-02,-7.749599379401066190e-02,-1.808168514334121957e-01
2.408743246440366720e-02,-2.110620635559636374e-02,-3.667858324876747955e-02,7.499359802462804425e-02,-9.907598678779552803e-02,-1.645242764964573341e-03,-4.986497195240365693e-02,1.264252202516892298e-01,-1.338804174311441775e-01,-6.852417612600737729e-02,8.726488427960826799e-02,1.492493040884212141e-01,1.443717508171352137e-01,1.383465484002199541e-01,-1.162646015822388079e-01,-1.057957122246264148e-01,-1.592072700927229523e-01,4.922889964665136571e-03,-4.505906396450704357e-03,-1.658170070736587343e-01,1.173888781231749168e-01,-1.858249829727176838e-01,-1.305759691475896489e-01,8.616864784109078135e-02,8.647798657532906885e-02
-1.933997156545484430e-01,8.323277765673864608e-04,1.319755944465572928e-01,-2.002088861384210827e-01,8.401541590315310393e-02,-1.678022546230890644e-01,1.546097481556984177e-01,-8.155573350010451861e-02,8.986617024249709791e-04,1.755565418708650294e-01,9.884670077481755301e-02,-2.674260336055443027e-02,1.392975818976400215e-01,-6.625209414148432174e-02,2.888013916170564452e-02,1.143235595859048992e-03,-1.606352712245101289e-01,6.916279836112246282e-02,-6.710913147272504209e-02,6.013893624883692723e-02,1.170104479879624688e-03,8.473390629431223897e-02,-9.539149323529999558e-02,-1.282127808650658785e-01,-6.555866430135463309e-03
-4.914110600298687848e-02,-8.423254134321102315e-02,-7.978155375112867820e-02,1.734127550094187453e-01,-1.822358697361637081e-01,1.259247058454927015e-01,-2.056291979943792869e-01,7.719146257967697544e-02,2.958802001536335324e-01,-3.107434804046512594e-02,-2.159209611898071229e-02,7.130379789084673528e-03,-4.817188941932063484e-01,-1.113300787825204918e-01,1.374074281238654160e-01,-5.712738128558814826e-03,2.234812385838325643e-01,-3.202410746745144032e-01,2.978086010288439334e-01,1.378300412293876620e-01,-1.281693358778695224e-01,2.451831509915053560e-03,2.126821751343181688e-01,3.763880064456474883e-02,-1.442379331836990408e-01
1.294129010489352694e-01,-1.499438814316553514e-01,-1.719585709291016618e-01,1.915069020190697524e-01,-1.338524577583701525e-01,5.950420342554672837e-02,-1.177253012090485607e-01,1.076624952770206256e-01,3.146985459222766124e-02,-1.403518315999844890e-01,-5.563192149551152155e-02,-1.559503520475225002e-01,-9.572341724167504617e-02,-1.869390135339797296e-02,1.035501681447284633e-01,1.535513920740992806e-02,6.320438366541661357e-02,-3.386469228904863404e-02,-3.281798972404319920e-02,4.880915718268752368e-02,8.181163089289143764e-02,1.241701331487774645e-01,1.420795938711069406e-01,1.400625949327375108e-01,1.091395069359072344e-02
9.033248507461325016e-02,9.115347377225808956e-02,1.219779514445853231e-04,-1.779589478520863244e-01,2.785389199687580281e-02,8.441476265954586666e-02,-4.902869639008211600e-02,-2.066313251268691309e-01,-1.398989781896698148e-01,5.218500347667841266e-02,1.345706801781457462e-01,-1.555164981253297218e-01,2.836323231460066707e-01,2.162302838127849458e-01,-6.036216429699771402e-02,-1.703962325804251471e-02,2.107455048750693852e-02,7.483438728754865377e-02,-1.222279461336064910e-01,1.571019313120366676e-02,9.106743141895015659e-02,1.296896483308034942e-03,-1.973271966506650321e-01,-1.683659141182966001e-01,7.215082968028053989e-02
-1.013425148735683096e-01,3.968891140031536452e-02,1.006313149953198538e-01,1.071898913091943583e-03,1.267453636715850929e-01,-1.584415670070978277e-01,6.314421409703262211e-02,1.149526280838159137e-01,-1.269786346376449993e-01,1.384877250161000717e-01,1.092924424749251305e-01,-3.164190253616751269e-02,1.918494217900309357e-02,4.880723758892401704e-02,-7.932588035830215323e-02,-2.001463647605251743e-03,-2.149082878698563848e-01,-9.545589083423373922e-02,-2.083743481150445997e-01,-4.250655797139899633e-02,1.327603444777949726e-01,-5.676486965998858714e-02,-9.487070944014089346e-02,-1.327541240135549361e-01,3.928080578782799925e-02
1.085519926164658401e-02,-2.034291009481914714e-01,2.049934987857954249e-02,-1.978217082175410257e-01,1.754330765780709178e-01,-1.397086030833988579e-01,2.450429383205122991e-02,1.231913034037082355e-01,-1.201673376955129068e-02,1.793130874462833813e-02,1.182338489923621117e-01,-8.478509617622986827e-02,-6.905290891579803081e-02,-5.075796780992625906e-02,-3.953228173654162181e-02,-1.289155888239651160e-01,4.469571637824740207e-02,-8.046623376629702395e-02,-1.150422868782870478e-01,-6.157192961456257885e-02,8.198330044284135587e-02,-1.327824305996566125e-02,-1.314592357327128980e-01,-1.630139709878235255e-01,1.228237680138054982e-01
1.219077067024316868e-01,1.726137765578686090e-01,6.704822578750065099e-02,1.647572167972873314e-01,-2.789061661588529972e-01,4.533550105782182399e-02,-9.043362946436728222e-02,-6.507091124247380010e-02,3.662551893101862466e-01,-5.960258612201470296e-02,-1.073332412797045471e-01,-1.361080428222507521e-01,-4.011873656750689077e-01,-2.532065608233523557e-01,1.019989265552850438e-01,1.334396474937485366e-02,2.874098509880047558e-01,-3.186725733335251665e-01,3.756994352884558963e-01,1.182883701897923523e-01,1.010516016390392447e-03,1.943192477757195169e-01,1.278413218341240831e-01,7.324499560989478769e-03,-6.858794730622763680e-02
1.192933860873434948e-01,-1.141136279763897698e-01,1.983955950955556408e-02,1.680378781884011297e-01,-2.808076027313003431e-01,7.202442335045928373e-03,4.460324035110809111e-03,9.440488846691243163e-02,1.903394270103750396e-01,-2.235668344374803218e-01,-1.905393646762448545e-01,-1.108818584188267786e-01,-4.091412342958422044e-01,-3.043028482600731999e-01,8.559496977346797708e-02,6.481055078531401670e-02,2.661892858759875025e-01,-2.674204762716290706e-01,4.116326185289705952e-01,1.003056350421436677e-01,-2.536734192615907602e-01,5.999051417023081034e-02,2.147986327459504019e-01,6.112617444397846350e-02,-2.475463762085004793e-02
