1.059805561054552314e-01,-2.299479124261334662e-01,1.924134801563806285e-01,-2.111846283815979955e-02,8.505620487035787936e-02,6.059443643601409440e-02,-2.024657020963318843e-01,2.537278757201757440e-01,-6.475730527538817172e-02,8.505210635700533039e-03,-1.629605844596264397e-01,7.649966902638642707e-02,9.481903497369757738e-02,-2.575821878973444043e-02,-2.003551273314491954e-01,-4.626113359793542455e-03,-1.825824808511542635e-02,2.283991893664117923e-01,5.197180521456042784e-02,-1.246096545257768945e-01,-9.681333817002814313e-02,8.997283336038237878e-02,2.617085488847303854e-01,2.198930437649508907e-01,1.222390936911250253e-01,-1.079177440524636544e-01,4.761619425938126010e-02,4.813212551969240499e-02,-3.263184315732765156e-02,-1.831448748274642491e-01,-9.295059391317639363e-02,-3.008723684359226325e-01,8.040641765381886796e-02,-2.032081437666654333e-01,-1.606904971637410084e-01,3.213601205603258126e-01
9.660569525516813152e-03,-2.446935809779275939e-01,1.959431049918097800e-01,-1.276994173324690618e-01,-3.816824157595100769e-02,-4.150556874676575303e-02,-1.057012287380559856e-01,7.611867163634987443e-02,-6.966846466484509504e-02,1.052957076004801401e-01,2.219165159543823665e-02,-1.569620279949392183e-01,5.373734418901947307e-02,2.661143534877957392e-03,-1.310398695487337284e-01,9.977558004770765987e-02,-6.820383603246399362e-02,-4.336289989841348586e-02,3.095561657794201893e-02,3.387259094202066390e-02,-2.564751800621822841e-01,2.710669725299846844e-02,2.703074621672079125e-01,9.853628811145503930e-02,1.911308917617274006e-01,7.150411566112800654e-02,1.429597490007178118e-01,-6.103926161182728072e-02,-4.109560866843942756e-02,8.431124926020107380e-02,-2.581515065641338050e-02,-2.630326083486641542e-01,1.036445271923673861e-01,4.764246396465460914e-02,-6.042771640801841877e-03,1.869570119277239317e-01
6.702778943744323870e-02,-2.255316155902384045e-01,1.716249917423934013e-01,-1.090745546090154117e-01,-2.303360977238131865e-02,1.311347897634252552e-02,-1.774093362496620696e-01,1.691598931369083236e-01,-2.256648673719585385e-01,1.854798833640710631e-01,-2.789259423687809672e-02,6.289238129246142728e-02,1.834180225151514076e-01,1.263183914662586171e-01,7.057291605404240886e-03,-1.401615722357898997e-01,1.990983431032042512e-03,2.431746253797228419e-01,7.653059892243474494e-02,-1.193563958937232800e-01,-1.236289696817306077e-01,-5.035268501343065015e-04,3.289704727919408045e-01,6.468498758060817200e-02,1.936725201901749044e-02,-1.622483001710782469e-01,1.475530732609650064e-01,8.549866836968909867e-02,-1.713769943139039909e-01,-3.525490252702395688e-02,-1.866306441571619901e-01,-1.357666320344140531e-01,8.368720512890967522e-02,-6.269549148864810018e-02,-2.136592452345156268e-01,2.814260074922267374e-01
5.443389507439061990e-03,-1.325244259261870450e-01,1.290645015660667749e-01,-1.402976371145112366e-01,-1.442448259381388376e-01,-6.403517351867997476e-02,-2.396611242344404702e-01,1.618564550127200297e-01,-2.909764288249353514e-01,1.172243581030771031e-01,4.435579584528149405e-02,-1.429325131108463154e-01,1.219629865985790429e-01,-5.110292772258855087e-02,-3.513689237378759406e-03,-1.602972764632065172e-01,3.635400738247773073e-02,2.028062453173037627e-01,2.047112530506063344e-01,-1.655973903143095061e-01,-2.976076962520629587e-01,1.240712343046604660e-01,2.575972561023900376e-01,1.102682679119307840e-01,6.847306239290545937e-02,-1.649007495129240775e-01,5.544508277840288352e-02,9.048988277753054754e-02,1.100965336483714481e-04,-1.977523695805489812e-01,-9.178893390452087797e-02,-3.426285428164232982e-01,6.098958168074643943e-02,-2.072160832049285972e-01,-2.168622354631078997e-01,3.058076320498903655e-01
1.101705969126661744e-01,-3.549110379260971698e-02,2.072780851593009899e-01,9.272599445518747707e-02,-1.523755649724041310e-02,-4.676855506483280911e-02,-1.087169847101602804e-01,1.655424665357914660e-01,-1.239935375228393699e-01,1.615593821962918175e-01,2.702061816071345268e-02,-8.144802606277534718e-02,2.035269175595623981e-01,-6.400953517830683089e-04,5.481564703669656452e-02,-5.822556452015340694e-02,1.141137567189833557e-01,1.533396371194897800e-01,-8.895086990900686122e-03,-1.043051416624808658e-01,-1.823210692052852078e-01,5.657243175151046612e-03,9.014209858351210358e-02,-2.228190418682114357e-02,4.228440863670131222e-02,-8.956573933492224804e-02,1.929424031680911644e-01,8.480573355514957334e-02,-1.044558315236271684e-01,8.725634323265459014e-02,-3.720186873488150192e-02,-2.556022940259922716e-01,4.974845914790008289e-02,3.066400208764906779e-02,-2.583166905886779066e-02,5.845483694304492994e-02
-5.130468021852460647e-02,-2.904686997327260434e-01,1.794878312680497634e-01,-5.518013400572214372e-02,1.885375715837051686e-02,-6.925629843765979121e-02,-1.597663772297784890e-01,1.991987847446616833e-01,-2.827433856388429367e-01,1.642379217323214347e-01,8.040667014446492566e-02,-1.776036855349682753e-01,1.773903620215087629e-01,8.291859500246155645e-02,-7.488391105733828434e-02,-2.185337338756547509e-02,-1.772305338017770016e-01,2.379512297279338107e-01,1.432572536335426361e-01,-1.240495175422015317e-01,-3.142547220889754800e-01,2.637293200384852737e-02,3.427863561863500608e-01,1.689588984500723090e-01,6.937215177045008563e-02,-4.311325310245536085e-02,1.777344702984143821e-01,-8.378923938734059162e-04,-9.301990144790407700e-02,-1.033163858437125965e-01,-1.401658315210914940e-01,-3.472140997482980329e-01,1.208798314481555891e-01,-2.776577403663241933e-02,-2.969408022387582391e-01,2.764974822303383206e-01
-1.187127801778014857e-01,-2.189029418871534308e-02,-3.986521909400522756e-02,-1.105116571395432790e-02,8.164333743561193180e-02,6.476946429071925304e-02,-8.855052421772147131e-02,6.167822382202973325e-02,-1.935644987963787977e-01,1.570663073988617375e-01,5.780396831137007974e-02,8.698734078512110335e-02,7.837454938966993689e-02,-5.896371786177213858e-02,-1.572468367603776784e-01,-7.520421672611646291e-02,7.199271075542690301e-02,-7.123279596821857629e-02,8.622661334830394875e-02,3.020228753490828560e-02,3.807880896516125518e-02,1.061415236259359157e-01,1.410635973847352564e-01,-8.031282411112741770e-02,1.038816062777894178e-01,1.460095264134194173e-02,-6.284218851916174853e-02,7.586971932150458897e-02,2.769553349069234574e-02,4.889440544145845502e-02,3.685928896081706874e-02,-1.068229814086797680e-02,-8.921032971419114166e-02,-4.349464011784982820e-02,-1.987601533778971252e-01,1.746153214003330068e-01
-1.419420812539518018e-02,1.227966142872133487e-01,6.051840838900109099e-02,-3.380361341097416761e-02,8.502401803434476990e-02,-1.063991398936711382e-03,1.090127622914810746e-01,-1.722721095753910331e-02,7.651406005067953875e-02,-3.245426934127302460e-02,6.688803390719720576e-02,1.206664619315711701e-01,-1.812286778360629180e-01,-7.608963507709001761e-02,-7.087066656546718579e-02,8.446965950266567547e-02,5.304340666951015693e-02,-9.413503230624334361e-02,-4.275836461317884113e-02,-9.412476993854718144e-02,2.555560848961218809e-02,-9.782339027167513690e-02,-5.882651857768223663e-02,-1.761354210709025203e-01,-1.800440653835829949e-02,1.562831843280025612e-01,-9.316109157052786249e-02,-1.226330137205570853e-01,-2.674554175596568009e-02,2.432256087344416770e-02,-2.394450599545032768e-02,1.579915968077350019e-01,-1.064255701187152015e-01,-4.899187333092388380e-02,8.948254970293192945e-02,-1.375678941045446191e-01
1.002269110530076834e-01,-1.651887008960853109e-01,6.750607475835343485e-02,1.693741041021404325e-02,-2.968109240212737920e-02,2.657770877797275069e-02,-2.387369447444809001e-01,1.498882143691640800e-01,-8.562960700334171227e-02,1.476168757406372545e-01,-1.421935945781963861e-01,5.381348282253497345e-02,-1.224635606069262792e-02,-6.365630084717283088e-02,-2.497751655784573657e-02,-1.060926928902870964e-01,-1.273458955794044556e-01,-7.917823499677215451e-03,2.050568323228637024e-01,7.657873592136845570e-03,-2.584908011469266298e-01,1.268847731447077243e-01,1.918900434439287372e-01,1.606343125950831716e-02,1.941479776221539388e-01,7.174309715948561095e-02,5.894376795621916222e-03,9.193788879817936521e-02,-1.213051361970351599e-01,-2.140161107686692696e-02,2.010984327839366800e-02,-2.193819018175945101e-01,3.604127522507146603e-02,-8.806577596821636711e-02,-1.695907075875055237e-01,4.378208756361974541e-02
1.226299056683105848e-01,-2.628251226058346823e-01,3.085177119938418144e-01,1.793983656582672642e-02,-1.419135548030209804e-01,3.326302019925583137e-02,-3.128316012894106213e-01,1.827062430853017561e-01,-8.156520548981442686e-02,1.309922465771051203e-01,-4.244754011997910192e-02,-1.931748400748299899e-01,9.386108640536480752e-02,6.885929166889404041e-02,-1.353394124535440279e-01,-1.214851863476271582e-01,-1.352002365627381353e-01,1.482839228660533248e-01,1.942197589744396879e-01,-1.396537952967027429e-01,-2.893962235802322036e-01,2.694103661197339572e-01,3.112732525949821749e-01,1.094312368570378585e-01,1.222706291027051834e-01,-2.081527960320818660e-01,1.104451319559558997e-01,4.513705566073893810e-02,-9.400396981942595043e-02,-1.367589401183864073e-01,-7.128289942240120802e-02,-2.770044529838382452e-01,4.467933109426765886e-02,-1.668810970699161067e-01,-3.224952748054559781e-01,3.717524537744719137e-01
