-5.078369205997573799e-01,4.414262356730173087e-01,-8.223862681204968661e-01,-9.912115867802391289e-01,9.766998870226966112e-01,7.485171505218639609e-01,-3.620196939157070970e-01,-3.316266208559923157e-01,9.725456848444037350e-01,3.150349960207429190e-01,-5.180413588855613538e-01,-8.369703999819283480e-01,2.121859307918006199e-01,2.865377500042959671e-02,7.939590175211895806e-01,8.051915308554118411e-01,-5.966965622256932278e-01,2.784200460673216804e-01,-2.060973712528373913e-01,8.287956630481425613e-01,-2.563288380042573200e-01,-1.813946771001586633e-01,-4.893188075167837492e-01,8.072838380551307091e-01,-9.471079723428666997e-01,-3.215691914762333625e-01,6.417636462342166670e-01,-6.687635051526691354e-02,-3.677731310147709376e-01,-6.690945530319010182e-01,-7.013248635062349079e-01,-8.628159869445876096e-01,-4.398993797659808136e-01,-9.045230906756592804e-01,8.422633983809243441e-01,5.478553987903904687e-01,-7.777706396731798311e-01,-5.660911577424221353e-01,-2.291127861418283673e-01,-8.643303608721275566e-01,2.574257344760301769e-01,1.925524622331613311e-01,9.517298080529937865e-01,-2.767809465722976814e-01,4.390028049930423948e-01,3.808678612488817783e-01,-1.974536024485539776e-01,1.012012770425282371e+00,5.509501036630243265e-01,-7.029851399737903073e-01,5.465750680657632810e-01,-2.513025874364172019e-01,-9.446975270078139530e-01
3.703645469638151000e-01,9.585721766774117913e-01,2.239036320830911642e-01,5.026460546695159515e-01,6.107322379929763789e-01,-4.556270813164127187e-01,-6.547572289850142058e-01,-9.168829816247698883e-01,-2.424703661082965311e-01,-4.727643044856941201e-01,-2.378956211709383206e-01,3.753351809903790470e-01,-9.594439607314919627e-01,9.764130571673724779e-01,8.973721341012131925e-01,5.207524063184536534e-01,-6.624725866817986475e-01,6.149070103654153963e-01,-4.779596346363368942e-01,3.481200733564896455e-01,-7.601804131970150147e-01,4.900443172820864723e-01,-8.143903430147486633e-01,8.260657747436084275e-01,-4.641097307100606195e-01,9.793144499894497201e-01,-2.844314581819887833e-01,4.845726371137171196e-02,-6.690194075010343910e-01,4.315921844000489283e-01,4.707918774753301339e-01,-3.169839550829245955e-01,4.272604075544282898e-01,-6.547661399091568857e-01,9.304262484167692693e-02,-4.157877085238700920e-01,-7.960776584380031551e-01,7.780676276523801338e-01,-3.774024001570617237e-01,-1.585455865641297035e-01,-8.572849063978600359e-01,-1.444241173524474231e-01,-4.985834741762126820e-01,8.568735869147774131e-02,3.200927989407960639e-01,3.787452847119256449e-01,-7.958564584858892621e-01,-7.270391140718929224e-01,-6.080599674312612279e-01,1.933773139029010546e-01,-8.830068412468309313e-01,4.495483956432405614e-01,-9.504287012595833417e-01
-1.746693088258856330e-01,-4.106446381004688617e-01,-4.521652672218688940e-01,-6.945503729308786234e-01,-7.905350763054430629e-01,-9.231426211092637057e-01,1.593435570545840285e-01,7.485591783277808497e-01,6.537084340565899598e-01,-3.188665899585268471e-01,3.280309820777130847e-01,4.748243262125193542e-01,8.412412754441973561e-01,6.889494977468880732e-01,-1.236702155827868743e-01,-5.564654099020083233e-01,3.512673718920120147e-02,-2.051939852362172079e-01,-9.517837171379254224e-01,4.881458929734996954e-01,-1.001343928957648954e-01,-8.554949094128062592e-01,2.830615732770322066e-02,-6.761980404565104408e-01,1.369469489510042881e-01,-7.841633045432148119e-01,-2.827881046200733661e-01,7.084674026154017534e-01,-3.263160473578549658e-01,-9.068278580756769514e-02,7.948254456494753262e-01,1.847104648539921734e-01,9.622223106574278040e-01,1.587707222922077610e-01,9.090476547214666470e-01,-3.807574973907073002e-01,-8.252727961318877536e-01,-2.450301383269836153e-01,2.433406035792939626e-01,2.083533653490561924e-02,-6.673418151269990828e-01,5.725380250265391657e-01,-1.849852608328865222e-01,-9.596669348665486377e-01,-1.003284364789416294e+00,-3.346593851062225622e-01,2.178747738283251523e-01,-2.871253286143339856e-01,-1.322599435241216814e-01,-8.004912370627623522e-03,9.034678704803031923e-01,5.054674404814001321e-01,-4.081123592263609101e-01
8.877015389334875772e-01,-6.348538709494337962e-01,3.981843323996593909e-01,-3.840672943029366238e-01,-1.003961968810620706e-02,4.237570671258759081e-01,-1.150279238889189981e-01,-5.684800162847594152e-01,-1.864704522338826165e-01,6.187960099569498329e-01,6.648595837064306957e-02,-1.859252057252682999e-01,7.733564743816542242e-01,-8.427751742558465819e-01,1.702911306918015732e-01,3.839765769527483941e-01,-6.510075520279686723e-01,5.297526937798531232e-01,9.185175669570722068e-01,4.087578782700062030e-01,7.213183648355898647e-01,6.061433300290899329e-01,7.282339284876166996e-01,7.817981705370985468e-01,9.179783447313073497e-01,9.789765926790471307e-01,2.701631728237675611e-01,4.681922000496151481e-01,1.215826937943863539e-01,6.526155378389816297e-01,1.108771009207752123e-01,7.498063469250994956e-03,1.535704891317146437e-01,-4.872234216369156767e-01,4.168069403285036834e-01,-5.232024268400273792e-01,-4.475765408463890371e-01,2.835751964987501261e-01,-5.047751515579670389e-01,7.431822504535195995e-01,-9.463059926343280193e-01,-6.912403749141612375e-01,-8.452116733040593299e-01,-1.210926335465551118e-01,2.229164376211961729e-01,-3.837024487782820792e-01,9.000242369839935863e-01,5.462873791106568344e-01,5.450008279298423908e-01,8.684391045551577148e-01,-3.611661762410947607e-01,-6.995963430798011196e-01,-5.481539340983662134e-01
-4.144180250459827963e-01,4.845184182959149100e-01,-4.927451297188114032e-01,8.719071104334584765e-01,-6.314143786930377367e-01,-9.385087524217946564e-01,-7.300674516765097710e-01,-4.319973649659084591e-01,-3.739254561139280786e-01,5.724736538532179120e-01,7.556828671456553570e-01,-9.279187123344618815e-01,-9.528638253061576524e-01,6.014251068384603993e-01,1.003493941290089841e+00,-4.191009914866797303e-02,-8.657799068571770951e-01,-8.307154347776596337e-01,7.839000681953129934e-01,4.073199955498677527e-01,-3.340988607662504634e-02,2.780775176168997498e-01,4.900187511491441855e-02,-4.909408340226886769e-02,-9.004066311407941114e-01,-2.739534292906302682e-01,3.961993486650995933e-01,-6.948051415850463597e-01,7.664856358957057303e-01,3.576718071019174827e-01,3.830992818415854262e-01,-9.342697252225895532e-01,8.078506934567676323e-01,6.411906360481816058e-01,-6.652365089275179555e-01,6.533428396039789865e-01,9.138713898998978014e-01,7.212795882730751451e-01,2.099083886607600591e-01,-2.799446334750562704e-01,-3.726342021939527682e-01,-9.098442944463773774e-01,-6.688340428456531761e-01,1.962106180456904547e-01,-3.005699571660967462e-01,2.508998026909730061e-01,5.380685243386623684e-01,5.257324937861557190e-01,-5.629539946037667164e-01,5.326274249358230461e-01,1.250028574998517661e-01,-1.273219499807486284e-02,2.640355373144087081e-01
-4.490374178249490617e-02,8.790001293781970482e-01,4.889161634785151311e-01,-2.955808690012421414e-01,2.984190386850671395e-01,7.342642404628539898e-01,6.195656613034451754e-02,-9.862622649857341051e-01,7.332012182439273662e-01,-4.427015872810345642e-02,-9.999408420409761078e-01,3.307604980648486959e-01,8.715002581295104855e-01,-1.001550409266750208e+00,-7.120494030905628602e-01,-2.882809168893284424e-01,-3.054713918544093576e-01,-9.828358594419515093e-01,-2.223816896590534997e-01,-1.652166590741878660e-01,-3.853594827983836124e-01,-8.551507903982967784e-01,5.975908527751676580e-01,-5.468306039195766077e-01,1.606982995747366083e-01,-9.387626296406781368e-01,-3.118056931378606622e-01,-1.546521066703640812e-01,6.727900308319997302e-01,3.615224003239793649e-01,-2.489759782121217790e-01,9.430908728346777403e-01,-2.594108859332013295e-01,-1.292236283774472194e-01,-9.712901882678814935e-01,7.977952045925525981e-01,8.177897425380314944e-01,-3.095008653746534333e-01,-2.523896336986286015e-01,-6.706934122726002645e-01,4.949372925132571321e-01,-9.546003696656233523e-03,4.398926097656912781e-01,3.363068285062311702e-01,5.965780290002099528e-01,9.687266982616503652e-01,2.325690547825697008e-01,-4.051409441702263220e-02,-5.557191863435650275e-02,8.427436727897626989e-01,-9.718127688229027950e-01,1.569618106501840527e-01,-2.792471475626694469e-02
3.482179907190256496e-01,-8.602811594875378054e-01,3.402567844439406408e-01,7.011074060175356282e-01,4.008850270087856438e-01,2.010576132217473944e-01,9.165678637487720826e-01,7.176947026546031116e-01,6.431386680193977856e-01,1.062209015967498837e+00,4.106184583898717100e-01,-5.291321640995854114e-01,-8.233153509289115046e-01,3.276129545648325259e-01,6.830811030717436061e-02,-4.872518535525575956e-02,5.907721546676293345e-01,-2.389591234271638553e-01,3.705501642478487012e-01,-1.639221637184388458e-01,8.310912690182242768e-01,-4.447714233202419987e-01,-1.272955589213191352e-01,-2.220061337632489862e-01,9.351248858841252343e-01,-2.223977472273553496e-02,2.352793772443927678e-01,1.218345725960148090e-01,1.043813462569450762e-01,-1.476610802257568439e-02,-5.650830045211368002e-01,-8.956359635093141813e-01,-6.693169114824074617e-01,-2.141302515008803586e-01,8.099530320960085517e-01,-8.635405128447796175e-01,-7.779904027598067984e-01,3.253703110069871562e-01,9.255764881901448193e-01,-2.273280394191677378e-01,-8.531592928598876746e-01,1.573305281462929472e-01,2.621363569722239828e-01,-1.530260204702330318e-01,-6.727091714589101823e-01,6.131953437790009787e-01,9.280619998707583251e-01,-3.653661167371217156e-01,6.291529805072224590e-01,-5.848736703939618753e-01,5.308667995227334124e-01,2.951619665600337394e-01,4.929462950094119500e-01
2.036533245594457642e-01,-6.582373925288178551e-01,-6.086252336250292938e-01,8.787770797761509378e-01,9.572189831496106249e-01,8.121074960292394840e-01,6.835931049582990582e-01,7.676152443526700342e-01,-3.510844679215130992e-01,-5.262864360084296145e-01,8.708023740386680034e-01,8.151137889312448648e-01,9.592759951050587874e-01,1.412493574251451611e-01,-5.935545455180039204e-02,3.641024904757579894e-01,9.594794351657739417e-01,5.625808404818664066e-01,-7.192543929355483812e-01,-6.881964322266162504e-02,7.863019701881841517e-01,3.638761820391042678e-01,-1.092294036707823768e-01,3.815499027929886711e-01,-6.255971396970204657e-01,5.370801478361434400e-01,1.342663215787962827e-01,-8.146800545374477398e-01,6.947183507226702970e-01,3.501116628608526571e-01,7.510742991196135421e-01,-3.013615665469931426e-01,6.550210394538789060e-01,7.022459424334438483e-01,4.727999293596946151e-01,9.624976736942956190e-01,1.705719531421019952e-01,-1.963077371997320186e-01,6.140566166708595341e-01,-5.686818562027422530e-01,5.767766622701937518e-01,-3.930160222137045190e-01,3.816819194733070408e-01,-4.707130720540712160e-02,-1.762422014208638310e-01,-3.955754755351790775e-01,-2.636922510088615668e-01,1.012079624819008927e+00,-4.358882614287088453e-01,8.194082582981062624e-01,-7.279741302280803295e-01,-2.305403374128920935e-01,9.713039714815469017e-01
3.844420663591803233e-01,-9.115109970204403611e-01,3.700140119413183187e-02,-3.009419790040144260e-01,-1.562988738870060290e-01,3.951119300950999280e-01,9.302506343861497440e-01,8.363005995809165150e-01,5.707691180370747519e-01,-9.307135879251965394e-01,6.604555929596745978e-01,-9.893405013417801985e-01,6.335397821629968895e-01,4.970024687164923960e-01,6.601951729953469128e-01,1.842047364946069188e-01,-1.753469759561203933e-01,4.352958051701565911e-01,-4.806708364235903752e-01,8.054783493232746672e-01,-8.209161368201322029e-01,-8.932704896440990527e-01,-7.986838110115637157e-01,6.187091018364868633e-01,-4.043130707526354506e-01,-9.693022710459306412e-02,-5.298315268893107888e-01,5.356260184062717755e-01,-1.818641249932595738e-01,-1.066928421575504410e-01,-5.299507896752030378e-01,-4.531656641420660492e-01,3.691628408323160415e-01,-1.000598852577500919e+00,2.334443647219103801e-01,-6.816150915321245174e-01,2.971376971971914083e-01,5.562159452791018976e-01,-9.149374463384236655e-01,7.417584831862425454e-02,2.133015375824447724e-01,3.656569446305165672e-01,-8.555974768087151183e-01,7.985705534621365675e-01,-3.990938115522732477e-01,-7.699920381990426055e-01,3.222460984156895192e-01,8.372065507248422911e-01,8.821638660752071370e-01,-8.754842884793713198e-01,-8.147828172914687306e-01,-4.230426853290253919e-01,-9.503032092236169959e-01
4.368156484637122916e-02,7.010740554882960440e-01,-8.552126119562011297e-01,5.177399840367430395e-01,-3.945619398570998637e-01,-3.083907492347476853e-01,-3.990750401045599638e-01,6.120445505205187597e-01,2.041950360308523726e-01,7.395778255352019048e-01,-5.051660839708432826e-01,-9.652436611206793859e-01,-1.081766240477788354e-01,-3.918324799315285323e-01,4.222375372489479695e-01,4.929392013685768292e-01,8.956646594678377982e-01,8.321063539827388000e-01,-2.562070323104106429e-01,1.207095759963013465e-01,7.842911372209722121e-01,-7.705230035641232877e-01,6.586778529371518642e-01,-8.264102674173542384e-01,7.763298443832543638e-01,1.636051811513940524e-01,-1.667099170457181645e-01,-7.261191420948939212e-01,-2.132231984258893629e-03,-5.055038462696391788e-01,7.594178672040463596e-01,-2.525334530805190547e-01,-3.712695430517031769e-01,5.471709454052343657e-01,7.083022195551030853e-01,7.014045080335662430e-01,4.956928345686122395e-01,8.761468703880099795e-01,2.065142387966525661e-01,-9.112459325112632902e-01,-5.842313259505524936e-01,-9.918365898304251638e-02,-2.218655887879993349e-01,5.681020155211237432e-02,4.950289879028024198e-01,4.046898288702019397e-01,1.599627260631903969e-01,8.267218368104720105e-02,-5.419756036519426251e-02,-2.937150634164710783e-01,-4.237944815489205208e-01,-3.291305595240052173e-01,-5.121801278798205903e-01
