-4.814530290336747897e-02,-7.695061213219945850e-01,7.185392213913274206e-01,8.702636355354745890e-01,-3.741734208573103126e-01,-4.025886567462856336e-01,-2.963356793609540629e-01,7.648499761807886488e-01,5.491906819368089776e-01,-1.558549381984496218e+00,-3.878322739277315634e-01,-9.555431509543764745e-01,3.995827426864853593e-01,8.843349762878532916e-01,-8.072402466128000276e-01,-1.350412257894444412e+00,6.315479479644676986e-02,5.016823217350558917e-01,2.975408097275192287e-01,-2.408314728033532914e-01,-7.774127876656368175e-01,-1.912525312217719722e-02,8.498567897925062287e-01,-2.623560340876857078e-01,5.032270922365352783e-01
1.849392921422386982e+00,2.820037802217285616e+00,-7.131358895474787518e-01,8.665841030128285105e-02,7.435139222078983590e-01,-8.780824474590622764e-01,1.268827737639118824e+00,9.538791287870522773e-01,-7.664171948275158054e-03,1.655078289637851308e+00,-1.973006919524165625e-01,2.736070237954571494e-01,7.915077707884681235e-01,-4.435635545836288385e-01,8.275028571977484093e-01,1.112982088074358833e+00,-1.195666590166669097e-01,-6.471888551555756708e-01,-1.139177558623792441e+00,1.606657538919365358e+00,1.267842837754129315e+00,1.204933029110430986e+00,1.107106080625377187e+00,-8.559342807878544956e-01,-9.407090274838881827e-01
7.590514470125873103e-01,9.196793206766085138e-01,-2.295233508889606977e-01,-2.656984743616258027e-01,-5.856509092562627306e-01,4.524416953396773189e-02,9.575687187008433132e-02,-5.861907551999374633e-01,-5.680928847537387583e-01,-5.289425827783334443e-03,-3.449363007378967727e-01,-9.623529116307760756e-02,-3.188924881914132481e-01,-9.882040459123986320e-01,-9.049521774708905175e-01,-9.151682938893883623e-01,-8.200326423643193863e-01,-9.782117713689015837e-01,4.507659756468061496e-01,-3.898911816111826911e-01,-4.560379832381049048e-01,-1.122598712112996555e+00,1.904904666183322992e-01,5.436437194832710595e-01,-1.055081971984357603e+00
-1.794612828554693396e+00,-1.372995864086324014e+00,-1.497712411434300173e-01,1.836349375753033586e-01,-8.952764109421061933e-01,-1.511210074290643968e-01,-6.862006749789767435e-01,-6.016892494038159622e-01,-2.409218795282180858e-01,-1.456120361288933074e+00,-3.274340338682297791e-01,-1.838869328940596848e+00,-1.395387465833302310e+00,-3.555924194675729177e-01,-7.396174601196029430e-01,-2.008253295383451764e+00,-5.915028664141998016e-01,-1.595780954943450070e+00,-9.791448429244428153e-01,-9.092049015484385821e-01,-1.352311039809293902e+00,-3.042176191030994056e-02,-5.517492387445671609e-01,-1.640548180736654871e+00,-1.049545518657037713e+00
-1.072095018978364234e+00,-1.519424336106668827e+00,1.190049262396720486e+00,-8.250451895631917276e-01,-8.480316816762565324e-01,-7.750076125189853116e-01,-1.209872611372364792e+00,3.363564733663675921e-01,1.381963230676401810e+00,-1.078841779354066555e+00,6.481697259628903529e-01,1.305346475235551029e+00,2.392950552520781426e-01,3.825442471285567803e-01,-1.046881372388657860e+00,-1.218085639410806609e+00,-9.354478560614643001e-01,1.687847247178175358e+00,2.581772168863150085e-01,-1.364850927144860560e-01,-1.047550606536937323e+00,-4.616376416874126143e-01,-1.968066078614683745e+00,1.161410100962170899e+00,1.195784606009490547e+00
-1.005360946028176716e+00,-4.898455568831564522e-01,-5.300801205994235543e-01,-3.529526746217075961e-01,6.742962427139024273e-01,-2.937163126790397483e-01,2.775857358973445876e-01,1.211621183946086866e+00,4.502243720333655164e-01,5.645852979248378034e-01,-9.623502886625102948e-02,3.571536236987313817e-01,3.603820746981683393e-02,4.585858683193277385e-01,1.841163362589575136e-01,4.631357056704532571e-02,3.367241923291974803e-02,2.008568482757463192e-01,-7.649945691754310717e-01,-5.430016518751968890e-01,-2.489195675737304880e-01,-1.017470040886658378e+00,-3.373129628895600307e-01,6.575701590632009319e-01,1.799187238476222805e-01
-7.912682897790166425e-01,-2.900560485467917005e+00,2.117050047348239816e-01,-5.228042025993715480e-01,-2.419712192307134913e-01,-6.734699890781491172e-02,-1.118840938464940260e+00,2.420997254512913532e-01,-1.249637877989298929e+00,-6.936097218928687358e-01,3.056277293451014065e-01,-1.227369883133256678e+00,-4.373439238458707301e-01,-1.859611379102438233e-01,-1.189409835415862204e+00,-1.983502526790491272e-01,-5.233090893250526010e-01,-1.763969408212129997e+00,2.845274317997096847e-01,1.486191473734211621e-01,-6.524054756019863621e-01,-9.326275539509367718e-01,1.599658373704572867e+00,-3.363320488902653560e-01,-4.900183311794377161e-01
2.112915337138371596e-01,1.679431353799269111e+00,-4.838199887619770018e-02,1.110803617772638668e-01,-6.595298959679563033e-01,-8.282314966905821585e-01,1.451918020618462757e+00,-1.047222687308140943e+00,-5.057193637559010968e-01,7.977005196328101899e-01,-1.027802131490392679e+00,-5.020184140853239940e-01,-8.329720237631930146e-01,4.627346622523977882e-01,2.599464134419323669e-01,-1.898267535278930218e+00,-2.912832176816483321e-01,-9.998157069030740862e-01,9.284510198380205859e-01,1.134829293752258383e+00,-6.482935782218471887e-01,9.505149825004404196e-01,2.827950997520570553e+00,-1.340481288852844344e+00,-4.179822186241942683e-01
1.599390002101266361e+00,1.244085680041690400e+00,-1.074730445665281087e+00,-9.921313166387671911e-01,-4.036429768907449089e-01,-1.948135252632317571e-01,7.667209645611281488e-01,3.809732894126949820e-01,2.672542124135999717e-02,1.115580810483276730e+00,-7.907600018234408612e-01,-5.919818256339306473e-01,-4.605162338644794295e-01,-5.795515514580201061e-02,-2.814448680309378781e-01,1.720630941838539263e+00,-1.755566506496056833e+00,-1.623695288643412171e+00,6.255881534580839953e-02,4.231935825924722505e-01,-8.916138851481365535e-01,-1.021002525781468773e+00,1.926241491169698561e+00,-6.945978077124788097e-01,-1.262204971596407432e+00
-1.216472381784353907e+00,7.411844709870897274e-01,-1.092371230882505317e+00,-8.888595964523410276e-01,9.573567138283671507e-02,-9.322815128728350054e-01,-2.701759207742737701e-01,-1.165541154359524656e+00,-4.500975482739430489e-01,-1.375340024998968014e+00,1.536931601586142282e-01,-4.243164527681371201e-01,-1.656190536940774338e+00,-7.691933506522821706e-02,-7.182491408511749720e-01,-2.058961170473366575e+00,-1.345032600580718718e+00,-1.184287440290135551e+00,-4.912128397239350353e-01,-2.108602578496648228e+00,2.061108252260266671e-01,-7.064449470393809882e-01,4.781335662421357657e-01,-5.588964978598395250e-01,8.104483076984142498e-02
